Local time,Open,High,Low,Close,Volume
12.12.2007 19:30:00.000 GMT+0530,1.47126,1.47480,1.47028,1.47188,0.011821387499999931
12.12.2007 19:45:00.000 GMT+0530,1.47193,1.47232,1.46633,1.46708,0.011548399999999931
12.12.2007 20:00:00.000 GMT+0530,1.46715,1.46953,1.46687,1.46845,0.010829137499999954
12.12.2007 20:15:00.000 GMT+0530,1.46868,1.46982,1.46769,1.46811,0.011318946999999949
12.12.2007 20:30:00.000 GMT+0530,1.46770,1.46915,1.46742,1.46859,0.011006749999999956
12.12.2007 20:45:00.000 GMT+0530,1.46834,1.46869,1.46648,1.46750,0.011752237499999952
12.12.2007 21:00:00.000 GMT+0530,1.46753,1.46835,1.46686,1.46807,0.00975899999999995
12.12.2007 21:15:00.000 GMT+0530,1.46804,1.46884,1.46705,1.46769,0.013634546999999888
12.12.2007 21:30:00.000 GMT+0530,1.46755,1.46875,1.46703,1.46762,0.013025137499999938
12.12.2007 21:45:00.000 GMT+0530,1.46757,1.46887,1.46713,1.46813,0.01568294999999988
12.12.2007 22:00:00.000 GMT+0530,1.46804,1.46912,1.46747,1.46868,0.01291756249999989
12.12.2007 22:15:00.000 GMT+0530,1.46865,1.47019,1.46829,1.47004,0.012880774999999909
12.12.2007 22:30:00.000 GMT+0530,1.47017,1.47076,1.46916,1.47014,0.013589034499999889
12.12.2007 22:45:00.000 GMT+0530,1.47005,1.47180,1.46964,1.47051,0.012485199999999934
12.12.2007 23:00:00.000 GMT+0530,1.47023,1.47057,1.46843,1.46872,0.011463887499999915
12.12.2007 23:15:00.000 GMT+0530,1.46872,1.46907,1.46780,1.46840,0.012120331499999935
12.12.2007 23:30:00.000 GMT+0530,1.46851,1.47001,1.46798,1.46953,0.007879446999999982
12.12.2007 23:45:00.000 GMT+0530,1.46957,1.47087,1.46935,1.47038,0.0058227500000000015
13.12.2007 00:00:00.000 GMT+0530,1.47021,1.47140,1.46993,1.47062,0.0068661999999999985
13.12.2007 00:15:00.000 GMT+0530,1.47071,1.47109,1.47023,1.47086,0.007225399999999986
13.12.2007 05:30:00.000 GMT+0530,1.47108,1.47214,1.47018,1.47170,0.0039353
13.12.2007 05:45:00.000 GMT+0530,1.47165,1.47222,1.47137,1.47162,0.002505400000000001
13.12.2007 06:00:00.000 GMT+0530,1.47174,1.47226,1.47142,1.47206,0.0036817000000000035
13.12.2007 06:15:00.000 GMT+0530,1.47216,1.47253,1.47164,1.47215,0.0028178000000000005
13.12.2007 06:30:00.000 GMT+0530,1.47228,1.47258,1.47173,1.47199,0.002763600000000003
13.12.2007 06:45:00.000 GMT+0530,1.47205,1.47241,1.47135,1.47167,0.0023040999999999995
13.12.2007 07:00:00.000 GMT+0530,1.47183,1.47209,1.47146,1.47180,0.001464846999999998
13.12.2007 07:15:00.000 GMT+0530,1.47173,1.47201,1.47120,1.47152,0.0018705999999999994
13.12.2007 07:30:00.000 GMT+0530,1.47169,1.47251,1.47136,1.47210,0.002652747000000001
13.12.2007 07:45:00.000 GMT+0530,1.47193,1.47251,1.47157,1.47208,0.0024561999999999982
13.12.2007 08:00:00.000 GMT+0530,1.47220,1.47239,1.47167,1.47200,0.004059699999999999
13.12.2007 08:15:00.000 GMT+0530,1.47223,1.47242,1.47126,1.47132,0.002068599999999998
13.12.2007 08:30:00.000 GMT+0530,1.47131,1.47262,1.47130,1.47214,0.0034621
13.12.2007 08:45:00.000 GMT+0530,1.47217,1.47290,1.47198,1.47251,0.0047768375
13.12.2007 09:00:00.000 GMT+0530,1.47239,1.47279,1.47208,1.47262,0.0056597999999999996
13.12.2007 09:15:00.000 GMT+0530,1.47261,1.47281,1.47198,1.47241,0.007353037499999995
13.12.2007 15:30:00.000 GMT+0530,1.46950,1.47029,1.46915,1.47026,0.0049793
13.12.2007 15:45:00.000 GMT+0530,1.47033,1.47049,1.46951,1.46967,0.015525946999999861
13.12.2007 16:00:00.000 GMT+0530,1.46976,1.46988,1.46871,1.46915,0.016419334499999796
13.12.2007 16:15:00.000 GMT+0530,1.46905,1.46953,1.46805,1.46860,0.016197199999999815
13.12.2007 16:30:00.000 GMT+0530,1.46863,1.46921,1.46757,1.46872,0.015092737499999885
13.12.2007 16:45:00.000 GMT+0530,1.46873,1.46963,1.46820,1.46827,0.017599034499999805
13.12.2007 17:00:00.000 GMT+0530,1.46836,1.46980,1.46785,1.46935,0.016666834499999807
13.12.2007 17:15:00.000 GMT+0530,1.46913,1.46962,1.46831,1.46906,0.014662646999999902
14.12.2007 01:30:00.000 GMT+0530,1.46205,1.46247,1.46155,1.46192,0.0051653749999999955
14.12.2007 01:45:00.000 GMT+0530,1.46191,1.46261,1.46157,1.46250,0.002703547000000003
14.12.2007 02:00:00.000 GMT+0530,1.46254,1.46288,1.46192,1.46234,0.004828847
14.12.2007 02:15:00.000 GMT+0530,1.46244,1.46254,1.46164,1.46189,0.004963750000000003
14.12.2007 02:30:00.000 GMT+0530,1.46190,1.46296,1.46190,1.46271,0.005104200000000002
14.12.2007 02:45:00.000 GMT+0530,1.46250,1.46323,1.46206,1.46314,0.005465200000000001
14.12.2007 03:00:00.000 GMT+0530,1.46313,1.46335,1.46203,1.46239,0.008386074999999984
14.12.2007 03:15:00.000 GMT+0530,1.46240,1.46365,1.46230,1.46299,0.0057252
14.12.2007 03:30:00.000 GMT+0530,1.46297,1.46384,1.46297,1.46341,0.00639954999999999
14.12.2007 03:45:00.000 GMT+0530,1.46348,1.46373,1.46229,1.46253,0.004653350000000006
14.12.2007 04:00:00.000 GMT+0530,1.46247,1.46270,1.46139,1.46186,0.0067832
14.12.2007 04:15:00.000 GMT+0530,1.46190,1.46222,1.46122,1.46168,0.006890146999999994
14.12.2007 04:30:00.000 GMT+0530,1.46178,1.46271,1.46155,1.46236,0.01129034999999996
14.12.2007 04:45:00.000 GMT+0530,1.46250,1.46332,1.46234,1.46315,0.005190200000000004
14.12.2007 05:00:00.000 GMT+0530,1.46303,1.46375,1.46270,1.46310,0.005478949999999994
14.12.2007 05:15:00.000 GMT+0530,1.46318,1.46349,1.46215,1.46248,0.006146349999999996
14.12.2007 05:30:00.000 GMT+0530,1.46246,1.46275,1.46166,1.46179,0.003880687500000005
14.12.2007 05:45:00.000 GMT+0530,1.46174,1.46240,1.46153,1.46195,0.0025775500000000005
14.12.2007 06:00:00.000 GMT+0530,1.46227,1.46269,1.46131,1.46172,0.003937150000000003
14.12.2007 06:15:00.000 GMT+0530,1.46166,1.46236,1.46120,1.46173,0.0027015500000000026
14.12.2007 11:30:00.000 GMT+0530,1.46403,1.46463,1.46321,1.46355,0.012523796999999939
14.12.2007 11:45:00.000 GMT+0530,1.46356,1.46466,1.46313,1.46421,0.011726299999999938
14.12.2007 12:00:00.000 GMT+0530,1.46384,1.46536,1.46335,1.46477,0.008723093999999973
14.12.2007 12:15:00.000 GMT+0530,1.46457,1.46566,1.46411,1.46448,0.008061474999999981
14.12.2007 12:30:00.000 GMT+0530,1.46425,1.46578,1.46335,1.46375,0.010837949999999968
14.12.2007 12:45:00.000 GMT+0530,1.46374,1.46421,1.46225,1.46284,0.010306449999999955
14.12.2007 13:00:00.000 GMT+0530,1.46277,1.46347,1.46241,1.46314,0.01213969999999994
14.12.2007 13:15:00.000 GMT+0530,1.46311,1.46328,1.46183,1.46255,0.013487296999999891
14.12.2007 13:30:00.000 GMT+0530,1.46237,1.46289,1.46072,1.46087,0.014473299999999906
14.12.2007 13:45:00.000 GMT+0530,1.46095,1.46153,1.45993,1.46034,0.013894399999999897
14.12.2007 14:00:00.000 GMT+0530,1.46035,1.46080,1.45956,1.46025,0.01455739999999988
14.12.2007 14:15:00.000 GMT+0530,1.46035,1.46079,1.45984,1.46053,0.014191299999999882
14.12.2007 21:30:00.000 GMT+0530,1.44315,1.44446,1.44301,1.44361,0.013737599999999876
14.12.2007 21:45:00.000 GMT+0530,1.44375,1.44602,1.44341,1.44561,0.015390949999999884
14.12.2007 22:00:00.000 GMT+0530,1.44551,1.44567,1.44253,1.44302,0.013608799999999917
14.12.2007 22:15:00.000 GMT+0530,1.44313,1.44347,1.44138,1.44307,0.012969749999999903
14.12.2007 22:30:00.000 GMT+0530,1.44295,1.44387,1.44272,1.44317,0.013533096999999923
14.12.2007 22:45:00.000 GMT+0530,1.44295,1.44476,1.44270,1.44454,0.012230096999999936
14.12.2007 23:00:00.000 GMT+0530,1.44459,1.44495,1.44353,1.44442,0.011352549999999913
14.12.2007 23:15:00.000 GMT+0530,1.44440,1.44526,1.44392,1.44497,0.01203539999999991
14.12.2007 23:30:00.000 GMT+0530,1.44490,1.44522,1.44391,1.44490,0.007846099999999986
14.12.2007 23:45:00.000 GMT+0530,1.44494,1.44517,1.44368,1.44384,0.0059107999999999964
15.12.2007 00:00:00.000 GMT+0530,1.44390,1.44422,1.44184,1.44234,0.006999699999999991
15.12.2007 00:15:00.000 GMT+0530,1.44231,1.44340,1.44191,1.44248,0.007267096999999987
15.12.2007 00:30:00.000 GMT+0530,1.44240,1.44265,1.44106,1.44125,0.004715399999999998
15.12.2007 00:45:00.000 GMT+0530,1.44120,1.44178,1.44094,1.44145,0.004273100000000001
15.12.2007 01:00:00.000 GMT+0530,1.44146,1.44280,1.44097,1.44213,0.003999450000000005
15.12.2007 01:15:00.000 GMT+0530,1.44243,1.44308,1.44180,1.44205,0.005391899999999993
15.12.2007 01:30:00.000 GMT+0530,1.44211,1.44257,1.44148,1.44175,0.005167699999999998
15.12.2007 01:45:00.000 GMT+0530,1.44170,1.44230,1.44137,1.44218,0.002661100000000001
15.12.2007 02:00:00.000 GMT+0530,1.44208,1.44226,1.44153,1.44184,0.004966249999999997
15.12.2007 02:15:00.000 GMT+0530,1.44185,1.44250,1.44155,1.44225,0.0048978999999999984
15.12.2007 02:30:00.000 GMT+0530,1.44219,1.44235,1.44141,1.44177,0.0049699
15.12.2007 02:45:00.000 GMT+0530,1.44157,1.44277,1.44149,1.44263,0.005521546999999998
15.12.2007 03:00:00.000 GMT+0530,1.44255,1.44301,1.44221,1.44269,0.0077540499999999915
15.12.2007 03:15:00.000 GMT+0530,1.44269,1.44335,1.44249,1.44282,0.0057379000000000015
17.12.2007 03:30:00.000 GMT+0530,1.43892,1.43959,1.43844,1.43882,0.006567887500000005
17.12.2007 03:45:00.000 GMT+0530,1.43882,1.43926,1.43838,1.43883,0.004556300000000006
17.12.2007 04:00:00.000 GMT+0530,1.43880,1.44037,1.43867,1.44000,0.007060399999999986
17.12.2007 04:15:00.000 GMT+0530,1.44002,1.44040,1.43951,1.44017,0.006572837500000002
17.12.2007 04:30:00.000 GMT+0530,1.44018,1.44113,1.43984,1.44071,0.011748999999999947
17.12.2007 04:45:00.000 GMT+0530,1.44069,1.44142,1.44027,1.44098,0.005361000000000001
17.12.2007 05:00:00.000 GMT+0530,1.44103,1.44130,1.44041,1.44086,0.005715999999999998
17.12.2007 05:15:00.000 GMT+0530,1.44086,1.44173,1.44065,1.44139,0.005947299999999997
17.12.2007 10:30:00.000 GMT+0530,1.44423,1.44460,1.44358,1.44412,0.007036399999999992
17.12.2007 10:45:00.000 GMT+0530,1.44420,1.44446,1.44383,1.44413,0.006942699999999995
17.12.2007 11:00:00.000 GMT+0530,1.44397,1.44424,1.44319,1.44368,0.0057286374999999945
17.12.2007 11:15:00.000 GMT+0530,1.44359,1.44412,1.44328,1.44382,0.007642750000000003
17.12.2007 11:30:00.000 GMT+0530,1.44376,1.44407,1.44314,1.44335,0.011748899999999915
17.12.2007 11:45:00.000 GMT+0530,1.44342,1.44376,1.44253,1.44308,0.01154179099999993
17.12.2007 12:00:00.000 GMT+0530,1.44332,1.44389,1.44295,1.44373,0.012543634499999942
17.12.2007 12:15:00.000 GMT+0530,1.44375,1.44397,1.44210,1.44235,0.013505284499999907
17.12.2007 12:30:00.000 GMT+0530,1.44249,1.44349,1.44190,1.44323,0.013144399999999948
17.12.2007 12:45:00.000 GMT+0530,1.44312,1.44521,1.44282,1.44448,0.013513299999999895
17.12.2007 13:00:00.000 GMT+0530,1.44453,1.44463,1.44208,1.44335,0.015396499999999855
17.12.2007 13:15:00.000 GMT+0530,1.44335,1.44360,1.44119,1.44143,0.012774121999999903
17.12.2007 13:30:00.000 GMT+0530,1.44153,1.44176,1.43702,1.43805,0.013907199999999892
17.12.2007 13:45:00.000 GMT+0530,1.43769,1.43884,1.43617,1.43671,0.009974199999999942
17.12.2007 14:00:00.000 GMT+0530,1.43656,1.43934,1.43645,1.43909,0.012034499999999938
17.12.2007 14:15:00.000 GMT+0530,1.43898,1.43991,1.43808,1.43919,0.010926746999999947
17.12.2007 14:30:00.000 GMT+0530,1.43921,1.43934,1.43645,1.43733,0.011481499999999931
17.12.2007 14:45:00.000 GMT+0530,1.43733,1.43831,1.43676,1.43785,0.010727199999999949
17.12.2007 15:00:00.000 GMT+0530,1.43765,1.43809,1.43571,1.43610,0.011257524999999933
17.12.2007 15:15:00.000 GMT+0530,1.43605,1.43647,1.43445,1.43460,0.011661649999999926
17.12.2007 21:30:00.000 GMT+0530,1.43743,1.43780,1.43697,1.43763,0.014275349999999905
17.12.2007 21:45:00.000 GMT+0530,1.43755,1.43786,1.43643,1.43677,0.012128399999999921
17.12.2007 22:00:00.000 GMT+0530,1.43670,1.43711,1.43567,1.43685,0.009961449999999955
17.12.2007 22:15:00.000 GMT+0530,1.43680,1.43778,1.43621,1.43658,0.01102614699999995
17.12.2007 22:30:00.000 GMT+0530,1.43676,1.43690,1.43501,1.43581,0.008085649999999984
17.12.2007 22:45:00.000 GMT+0530,1.43585,1.43648,1.43542,1.43616,0.008602574999999984
17.12.2007 23:00:00.000 GMT+0530,1.43622,1.43726,1.43611,1.43658,0.01132393449999994
17.12.2007 23:15:00.000 GMT+0530,1.43675,1.43820,1.43640,1.43801,0.012993159499999898
17.12.2007 23:30:00.000 GMT+0530,1.43787,1.43857,1.43738,1.43777,0.008884487499999977
17.12.2007 23:45:00.000 GMT+0530,1.43773,1.43837,1.43733,1.43790,0.0070889
18.12.2007 00:00:00.000 GMT+0530,1.43813,1.43831,1.43718,1.43750,0.009901196999999966
18.12.2007 00:15:00.000 GMT+0530,1.43755,1.43824,1.43723,1.43802,0.008492974999999982
18.12.2007 00:30:00.000 GMT+0530,1.43802,1.43930,1.43773,1.43845,0.008301149999999967
18.12.2007 00:45:00.000 GMT+0530,1.43850,1.43980,1.43826,1.43962,0.0067564999999999865
18.12.2007 01:00:00.000 GMT+0530,1.43957,1.44001,1.43916,1.43944,0.005181500000000009
18.12.2007 01:15:00.000 GMT+0530,1.43958,1.43975,1.43876,1.43917,0.0065766
18.12.2007 01:30:00.000 GMT+0530,1.43916,1.43956,1.43873,1.43915,0.007209249999999996
18.12.2007 01:45:00.000 GMT+0530,1.43917,1.43986,1.43848,1.43882,0.005275287500000001
18.12.2007 02:00:00.000 GMT+0530,1.43890,1.43945,1.43806,1.43891,0.0046374970000000034
18.12.2007 02:15:00.000 GMT+0530,1.43888,1.43930,1.43817,1.43888,0.0034536000000000033
18.12.2007 02:30:00.000 GMT+0530,1.43883,1.44009,1.43866,1.43997,0.0020556499999999987
18.12.2007 02:45:00.000 GMT+0530,1.43993,1.44029,1.43925,1.43987,0.004129047000000005
18.12.2007 03:00:00.000 GMT+0530,1.43961,1.44026,1.43929,1.43965,0.002409299999999999
18.12.2007 03:15:00.000 GMT+0530,1.43975,1.44008,1.43947,1.43981,0.0028045000000000014
18.12.2007 05:30:00.000 GMT+0530,1.44101,1.44104,1.43963,1.43988,0.006241200000000002
18.12.2007 05:45:00.000 GMT+0530,1.43987,1.44015,1.43903,1.43940,0.005491900000000001
18.12.2007 06:00:00.000 GMT+0530,1.43931,1.44054,1.43914,1.43982,0.005173899999999999
18.12.2007 06:15:00.000 GMT+0530,1.43980,1.44090,1.43968,1.44007,0.011102649999999928
18.12.2007 06:30:00.000 GMT+0530,1.43973,1.44036,1.43942,1.44007,0.006384299999999996
18.12.2007 06:45:00.000 GMT+0530,1.44010,1.44025,1.43792,1.43874,0.006784100000000003
18.12.2007 07:00:00.000 GMT+0530,1.43886,1.43957,1.43847,1.43899,0.0046368999999999985
18.12.2007 07:15:00.000 GMT+0530,1.43902,1.43955,1.43849,1.43898,0.006474699999999997
18.12.2007 07:30:00.000 GMT+0530,1.43892,1.43941,1.43838,1.43906,0.005853537500000004
18.12.2007 07:45:00.000 GMT+0530,1.43903,1.43989,1.43865,1.43946,0.008341674999999984
18.12.2007 08:00:00.000 GMT+0530,1.43953,1.43970,1.43886,1.43904,0.005311834499999996
18.12.2007 08:15:00.000 GMT+0530,1.43913,1.43935,1.43859,1.43921,0.004529950000000003
18.12.2007 08:30:00.000 GMT+0530,1.43919,1.44055,1.43879,1.44025,0.004662900000000002
18.12.2007 08:45:00.000 GMT+0530,1.44020,1.44069,1.43958,1.44030,0.0050218845000000005
18.12.2007 09:00:00.000 GMT+0530,1.44068,1.44146,1.44017,1.44047,0.002621984500000002
18.12.2007 09:15:00.000 GMT+0530,1.44047,1.44112,1.43979,1.43997,0.005203800000000005
18.12.2007 14:30:00.000 GMT+0530,1.43834,1.43864,1.43779,1.43807,0.011267099999999964
18.12.2007 14:45:00.000 GMT+0530,1.43815,1.43997,1.43780,1.43935,0.010760334499999961
18.12.2007 15:00:00.000 GMT+0530,1.43921,1.43946,1.43840,1.43924,0.011560587499999943
18.12.2007 15:15:00.000 GMT+0530,1.43917,1.43989,1.43797,1.43870,0.01202219999999995
18.12.2007 15:30:00.000 GMT+0530,1.43841,1.43943,1.43768,1.43921,0.00932879999999998
18.12.2007 15:45:00.000 GMT+0530,1.43903,1.43943,1.43819,1.43855,0.011969496999999937
18.12.2007 16:00:00.000 GMT+0530,1.43848,1.43905,1.43753,1.43899,0.008949199999999973
18.12.2007 16:15:00.000 GMT+0530,1.43893,1.43981,1.43846,1.43960,0.010772146999999933
18.12.2007 16:30:00.000 GMT+0530,1.43969,1.44147,1.43913,1.44043,0.00898512499999999
18.12.2007 16:45:00.000 GMT+0530,1.44058,1.44117,1.44004,1.44057,0.009070662499999974
18.12.2007 17:00:00.000 GMT+0530,1.44053,1.44138,1.43991,1.44075,0.009807749999999974
18.12.2007 17:15:00.000 GMT+0530,1.44073,1.44108,1.43945,1.43948,0.014742699999999907
19.12.2007 01:30:00.000 GMT+0530,1.44059,1.44073,1.43983,1.44022,0.007310846999999988
19.12.2007 01:45:00.000 GMT+0530,1.44030,1.44074,1.43971,1.44040,0.005434399999999997
19.12.2007 02:00:00.000 GMT+0530,1.44060,1.44096,1.43969,1.44025,0.004862800000000003
19.12.2007 02:15:00.000 GMT+0530,1.44025,1.44060,1.43994,1.44000,0.003240800000000004
19.12.2007 02:30:00.000 GMT+0530,1.43983,1.44057,1.43975,1.44037,0.0020549999999999982
19.12.2007 02:45:00.000 GMT+0530,1.44031,1.44143,1.43997,1.44134,0.003955600000000001
19.12.2007 03:00:00.000 GMT+0530,1.44126,1.44167,1.44078,1.44138,0.0023093999999999988
19.12.2007 03:15:00.000 GMT+0530,1.44152,1.44189,1.44086,1.44109,0.0027328000000000005
19.12.2007 10:30:00.000 GMT+0530,1.44205,1.44219,1.44132,1.44151,0.007414221999999982
19.12.2007 10:45:00.000 GMT+0530,1.44154,1.44193,1.44115,1.44156,0.007332347000000001
19.12.2007 11:00:00.000 GMT+0530,1.44141,1.44175,1.44096,1.44154,0.005746849999999994
19.12.2007 11:15:00.000 GMT+0530,1.44154,1.44196,1.44115,1.44157,0.00792654999999997
19.12.2007 11:30:00.000 GMT+0530,1.44151,1.44201,1.44129,1.44152,0.012575281499999928
19.12.2007 11:45:00.000 GMT+0530,1.44160,1.44235,1.44093,1.44177,0.01178129999999994
19.12.2007 12:00:00.000 GMT+0530,1.44210,1.44229,1.44111,1.44135,0.012413337499999922
19.12.2007 12:15:00.000 GMT+0530,1.44147,1.44170,1.43904,1.43971,0.01363079999999991
19.12.2007 12:30:00.000 GMT+0530,1.43964,1.43994,1.43843,1.43878,0.012763996999999921
19.12.2007 12:45:00.000 GMT+0530,1.43889,1.43924,1.43804,1.43873,0.01321473449999989
19.12.2007 13:00:00.000 GMT+0530,1.43869,1.43956,1.43777,1.43852,0.015565696999999858
19.12.2007 13:15:00.000 GMT+0530,1.43864,1.43895,1.43805,1.43843,0.01308944999999991
19.12.2007 13:30:00.000 GMT+0530,1.43853,1.43969,1.43809,1.43865,0.01349584699999989
19.12.2007 13:45:00.000 GMT+0530,1.43886,1.43954,1.43842,1.43932,0.010096996999999934
19.12.2007 14:00:00.000 GMT+0530,1.43930,1.43986,1.43827,1.43874,0.011580837499999927
19.12.2007 14:15:00.000 GMT+0530,1.43855,1.43921,1.43774,1.43812,0.010614984499999975
19.12.2007 14:30:00.000 GMT+0530,1.43807,1.43856,1.43695,1.43805,0.011456999999999953
19.12.2007 14:45:00.000 GMT+0530,1.43793,1.44013,1.43772,1.43912,0.010858299999999956
19.12.2007 15:00:00.000 GMT+0530,1.43903,1.44066,1.43827,1.43909,0.011730037499999953
19.12.2007 15:15:00.000 GMT+0530,1.43909,1.44037,1.43892,1.43929,0.011941799999999926
19.12.2007 20:30:00.000 GMT+0530,1.43944,1.43962,1.43833,1.43912,0.01489279699999989
19.12.2007 20:45:00.000 GMT+0530,1.43921,1.43950,1.43836,1.43875,0.014840774999999884
19.12.2007 21:00:00.000 GMT+0530,1.43881,1.43916,1.43746,1.43843,0.013157349999999889
19.12.2007 21:15:00.000 GMT+0530,1.43842,1.43939,1.43766,1.43865,0.014933296999999913
19.12.2007 21:30:00.000 GMT+0530,1.43851,1.43918,1.43761,1.43855,0.014185746999999884
19.12.2007 21:45:00.000 GMT+0530,1.43864,1.43887,1.43726,1.43797,0.012019599999999957
19.12.2007 22:00:00.000 GMT+0530,1.43789,1.43800,1.43229,1.43363,0.010201837499999953
19.12.2007 22:15:00.000 GMT+0530,1.43382,1.43458,1.43327,1.43391,0.011032774999999965
19.12.2007 22:30:00.000 GMT+0530,1.43416,1.43546,1.43368,1.43502,0.00801479999999999
19.12.2007 22:45:00.000 GMT+0530,1.43504,1.43571,1.43444,1.43540,0.008459074999999995
19.12.2007 23:00:00.000 GMT+0530,1.43542,1.43620,1.43495,1.43616,0.011523596999999946
19.12.2007 23:15:00.000 GMT+0530,1.43616,1.43622,1.43539,1.43581,0.01251489399999992
19.12.2007 23:30:00.000 GMT+0530,1.43575,1.43602,1.43513,1.43540,0.008604437499999989
19.12.2007 23:45:00.000 GMT+0530,1.43543,1.43590,1.43509,1.43533,0.007290437499999997
20.12.2007 00:00:00.000 GMT+0530,1.43555,1.43672,1.43523,1.43630,0.010694299999999943
20.12.2007 00:15:00.000 GMT+0530,1.43645,1.43690,1.43593,1.43644,0.008760746999999982
20.12.2007 00:30:00.000 GMT+0530,1.43648,1.43739,1.43605,1.43706,0.008881496999999983
20.12.2007 00:45:00.000 GMT+0530,1.43720,1.43859,1.43703,1.43814,0.0069015999999999965
20.12.2007 01:00:00.000 GMT+0530,1.43802,1.43842,1.43743,1.43762,0.005437524999999995
20.12.2007 01:15:00.000 GMT+0530,1.43778,1.43859,1.43748,1.43779,0.006371547000000001
20.12.2007 06:30:00.000 GMT+0530,1.43807,1.43834,1.43742,1.43796,0.006609300000000004
20.12.2007 06:45:00.000 GMT+0530,1.43789,1.43813,1.43748,1.43785,0.007042896999999995
20.12.2007 07:00:00.000 GMT+0530,1.43791,1.43858,1.43751,1.43764,0.0045269
20.12.2007 07:15:00.000 GMT+0530,1.43764,1.43817,1.43733,1.43791,0.006251337499999987
20.12.2007 07:30:00.000 GMT+0530,1.43804,1.43853,1.43761,1.43814,0.005690446999999994
20.12.2007 07:45:00.000 GMT+0530,1.43817,1.43828,1.43740,1.43785,0.007988346999999998
20.12.2007 08:00:00.000 GMT+0530,1.43796,1.43829,1.43756,1.43803,0.005414999999999998
20.12.2007 08:15:00.000 GMT+0530,1.43793,1.43838,1.43745,1.43784,0.004931799999999999
20.12.2007 08:30:00.000 GMT+0530,1.43794,1.43825,1.43741,1.43775,0.0050309999999999955
20.12.2007 08:45:00.000 GMT+0530,1.43788,1.43827,1.43734,1.43808,0.005085900000000004
20.12.2007 09:00:00.000 GMT+0530,1.43791,1.43824,1.43752,1.43788,0.0027252000000000005
20.12.2007 09:15:00.000 GMT+0530,1.43793,1.43873,1.43759,1.43815,0.005344799999999998
20.12.2007 09:30:00.000 GMT+0530,1.43829,1.43852,1.43745,1.43762,0.005476100000000004
20.12.2007 09:45:00.000 GMT+0530,1.43729,1.43784,1.43725,1.43745,0.004210700000000001
20.12.2007 10:00:00.000 GMT+0530,1.43752,1.43806,1.43726,1.43760,0.004454500000000002
20.12.2007 10:15:00.000 GMT+0530,1.43771,1.43788,1.43695,1.43733,0.0046401469999999955
20.12.2007 10:30:00.000 GMT+0530,1.43711,1.43759,1.43686,1.43733,0.007225931499999994
20.12.2007 10:45:00.000 GMT+0530,1.43740,1.43759,1.43638,1.43672,0.006979099999999994
20.12.2007 11:00:00.000 GMT+0530,1.43680,1.43745,1.43645,1.43717,0.0061210875
20.12.2007 11:15:00.000 GMT+0530,1.43701,1.43741,1.43649,1.43668,0.007664099999999991
20.12.2007 17:30:00.000 GMT+0530,1.43157,1.43246,1.43125,1.43182,0.01442019999999988
20.12.2007 17:45:00.000 GMT+0530,1.43192,1.43236,1.43134,1.43175,0.01684489399999984
20.12.2007 18:00:00.000 GMT+0530,1.43145,1.43347,1.43073,1.43331,0.016777746999999815
20.12.2007 18:15:00.000 GMT+0530,1.43327,1.43378,1.43291,1.43329,0.015003049999999893
20.12.2007 18:30:00.000 GMT+0530,1.43344,1.43591,1.43291,1.43488,0.01610474999999985
20.12.2007 18:45:00.000 GMT+0530,1.43476,1.43537,1.43427,1.43498,0.016542396999999827
20.12.2007 19:00:00.000 GMT+0530,1.43499,1.43679,1.43441,1.43615,0.016523199999999835
20.12.2007 19:15:00.000 GMT+0530,1.43606,1.43618,1.43443,1.43499,0.005140649999999993
20.12.2007 19:30:00.000 GMT+0530,1.43495,1.43510,1.43405,1.43465,0.016886646999999786
20.12.2007 19:45:00.000 GMT+0530,1.43459,1.43491,1.43274,1.43329,0.015456099999999846
20.12.2007 20:00:00.000 GMT+0530,1.43335,1.43442,1.43291,1.43421,0.01562989999999989
20.12.2007 20:15:00.000 GMT+0530,1.43419,1.43486,1.43342,1.43382,0.014606799999999868
20.12.2007 20:30:00.000 GMT+0530,1.43397,1.43432,1.43157,1.43187,0.01432734699999991
20.12.2007 20:45:00.000 GMT+0530,1.43195,1.43309,1.43104,1.43235,0.014503299999999861
20.12.2007 21:00:00.000 GMT+0530,1.43249,1.43468,1.43225,1.43444,0.013389699999999878
20.12.2007 21:15:00.000 GMT+0530,1.43387,1.43483,1.43338,1.43433,0.014840199999999875
20.12.2007 21:30:00.000 GMT+0530,1.43429,1.43449,1.43296,1.43365,0.014399596999999913
20.12.2007 21:45:00.000 GMT+0530,1.43357,1.43428,1.43338,1.43392,0.012012046999999929
20.12.2007 22:00:00.000 GMT+0530,1.43378,1.43408,1.43320,1.43320,0.009901874999999968
20.12.2007 22:15:00.000 GMT+0530,1.43345,1.43425,1.43319,1.43355,0.010945399999999932
21.12.2007 02:30:00.000 GMT+0530,1.43190,1.43242,1.43144,1.43178,0.0022327000000000007
21.12.2007 02:45:00.000 GMT+0530,1.43189,1.43222,1.43130,1.43207,0.004341200000000005
21.12.2007 03:00:00.000 GMT+0530,1.43201,1.43235,1.43158,1.43201,0.0023204969999999978
21.12.2007 03:15:00.000 GMT+0530,1.43201,1.43326,1.43183,1.43280,0.0026893000000000012
21.12.2007 03:30:00.000 GMT+0530,1.43284,1.43317,1.43176,1.43220,0.001969199999999999
21.12.2007 03:45:00.000 GMT+0530,1.43210,1.43231,1.43143,1.43193,0.0014484999999999993
