Local time,Open,High,Low,Close,Volume
17.02.2017 00:15:00.000 GMT+0530,1.06638,1.06655,1.06611,1.06629,2016.1
17.02.2017 00:30:00.000 GMT+0530,1.06628,1.06657,1.06589,1.06652,2392.5199999999995
17.02.2017 00:45:00.000 GMT+0530,1.06651,1.06699,1.06646,1.06671,2126.9300000000003
17.02.2017 01:00:00.000 GMT+0530,1.06671,1.06723,1.06671,1.06722,2343.87
17.02.2017 01:15:00.000 GMT+0530,1.06722,1.06765,1.06697,1.06761,2200.87
17.02.2017 01:30:00.000 GMT+0530,1.06760,1.06772,1.06694,1.06740,2114.6400000000003
17.02.2017 01:45:00.000 GMT+0530,1.06740,1.06776,1.06721,1.06734,1897.55
17.02.2017 02:00:00.000 GMT+0530,1.06734,1.06740,1.06688,1.06712,1597.6200000000003
17.02.2017 02:15:00.000 GMT+0530,1.06713,1.06745,1.06713,1.06735,1299.54
17.02.2017 02:30:00.000 GMT+0530,1.06734,1.06737,1.06712,1.06723,638.68
17.02.2017 02:45:00.000 GMT+0530,1.06723,1.06760,1.06720,1.06755,416.31
17.02.2017 03:00:00.000 GMT+0530,1.06754,1.06767,1.06721,1.06751,716.58
17.02.2017 03:15:00.000 GMT+0530,1.06752,1.06758,1.06726,1.06733,533.9200000000001
17.02.2017 03:30:00.000 GMT+0530,1.06733,1.06744,1.06721,1.06723,212.64999999999998
17.02.2017 03:45:00.000 GMT+0530,1.06724,1.06741,1.06691,1.06722,564.0400000000001
17.02.2017 04:00:00.000 GMT+0530,1.06722,1.06734,1.06667,1.06713,697.88
17.02.2017 04:15:00.000 GMT+0530,1.06716,1.06716,1.06673,1.06682,486.34
17.02.2017 04:30:00.000 GMT+0530,1.06685,1.06735,1.06685,1.06735,713.27
17.02.2017 04:45:00.000 GMT+0530,1.06735,1.06735,1.06698,1.06714,426.11999999999995
17.02.2017 05:00:00.000 GMT+0530,1.06717,1.06724,1.06706,1.06706,361.08
17.02.2017 05:15:00.000 GMT+0530,1.06707,1.06719,1.06704,1.06712,584.22
17.02.2017 05:30:00.000 GMT+0530,1.06709,1.06747,1.06644,1.06672,1976.27
17.02.2017 05:45:00.000 GMT+0530,1.06673,1.06686,1.06631,1.06650,1818.59
17.02.2017 06:00:00.000 GMT+0530,1.06652,1.06656,1.06612,1.06632,1386.73
17.02.2017 06:15:00.000 GMT+0530,1.06633,1.06680,1.06623,1.06680,1472.4
17.02.2017 06:30:00.000 GMT+0530,1.06678,1.06719,1.06671,1.06697,1751.13
17.02.2017 06:45:00.000 GMT+0530,1.06696,1.06713,1.06675,1.06685,1564.35
17.02.2017 07:00:00.000 GMT+0530,1.06685,1.06716,1.06672,1.06710,1553.88
17.02.2017 07:15:00.000 GMT+0530,1.06711,1.06744,1.06708,1.06713,1106.8400000000001
17.02.2017 07:30:00.000 GMT+0530,1.06713,1.06739,1.06705,1.06729,1325.8799999999999
17.02.2017 07:45:00.000 GMT+0530,1.06727,1.06738,1.06716,1.06732,951.5400000000001
17.02.2017 08:00:00.000 GMT+0530,1.06732,1.06748,1.06715,1.06716,1063.7299999999998
17.02.2017 08:15:00.000 GMT+0530,1.06719,1.06730,1.06697,1.06723,806.0000000000001
17.02.2017 08:30:00.000 GMT+0530,1.06723,1.06767,1.06703,1.06749,1456.56
17.02.2017 08:45:00.000 GMT+0530,1.06749,1.06758,1.06725,1.06748,913.48
17.02.2017 09:00:00.000 GMT+0530,1.06747,1.06752,1.06730,1.06734,1306.42
17.02.2017 09:15:00.000 GMT+0530,1.06734,1.06746,1.06728,1.06741,1081.61
17.02.2017 09:30:00.000 GMT+0530,1.06741,1.06746,1.06726,1.06744,821.84
17.02.2017 09:45:00.000 GMT+0530,1.06744,1.06747,1.06731,1.06740,964.2499999999998
17.02.2017 10:00:00.000 GMT+0530,1.06739,1.06742,1.06721,1.06736,1287.13
17.02.2017 10:15:00.000 GMT+0530,1.06735,1.06746,1.06731,1.06746,820.1000000000001
17.02.2017 10:30:00.000 GMT+0530,1.06746,1.06755,1.06721,1.06726,963.7399999999999
17.02.2017 10:45:00.000 GMT+0530,1.06726,1.06742,1.06712,1.06715,772.5799999999999
17.02.2017 11:00:00.000 GMT+0530,1.06714,1.06720,1.06707,1.06707,662.66
17.02.2017 11:15:00.000 GMT+0530,1.06707,1.06718,1.06693,1.06713,1032.42
17.02.2017 11:30:00.000 GMT+0530,1.06714,1.06716,1.06686,1.06705,1562.3500000000004
17.02.2017 11:45:00.000 GMT+0530,1.06706,1.06734,1.06654,1.06655,1578.58
17.02.2017 12:00:00.000 GMT+0530,1.06655,1.06682,1.06652,1.06666,722.05
17.02.2017 12:15:00.000 GMT+0530,1.06665,1.06671,1.06653,1.06666,887.1099999999999
17.02.2017 12:30:00.000 GMT+0530,1.06667,1.06734,1.06666,1.06702,1392.11
17.02.2017 12:45:00.000 GMT+0530,1.06701,1.06711,1.06617,1.06642,2983.23
17.02.2017 13:00:00.000 GMT+0530,1.06641,1.06668,1.06562,1.06584,2895.52
17.02.2017 13:15:00.000 GMT+0530,1.06584,1.06599,1.06546,1.06553,2182.8099999999995
17.02.2017 13:30:00.000 GMT+0530,1.06551,1.06588,1.06482,1.06485,3589.0100000000007
17.02.2017 13:45:00.000 GMT+0530,1.06484,1.06575,1.06409,1.06412,4411.13
17.02.2017 14:00:00.000 GMT+0530,1.06411,1.06494,1.06408,1.06452,3984.5799999999995
17.02.2017 14:15:00.000 GMT+0530,1.06455,1.06509,1.06442,1.06482,3141.93
17.02.2017 14:30:00.000 GMT+0530,1.06481,1.06485,1.06372,1.06463,4856.19
17.02.2017 14:45:00.000 GMT+0530,1.06463,1.06513,1.06398,1.06415,3321.08
17.02.2017 15:00:00.000 GMT+0530,1.06416,1.06534,1.06398,1.06503,4831.110000000001
17.02.2017 15:15:00.000 GMT+0530,1.06502,1.06533,1.06430,1.06435,3790.1600000000003
17.02.2017 15:30:00.000 GMT+0530,1.06433,1.06453,1.06401,1.06421,4977.410000000001
17.02.2017 15:45:00.000 GMT+0530,1.06417,1.06521,1.06399,1.06519,3111.7000000000003
17.02.2017 16:00:00.000 GMT+0530,1.06518,1.06521,1.06479,1.06500,2709.399999999999
17.02.2017 16:15:00.000 GMT+0530,1.06499,1.06524,1.06445,1.06450,2472.04
17.02.2017 16:30:00.000 GMT+0530,1.06449,1.06472,1.06423,1.06434,2698.0800000000004
17.02.2017 16:45:00.000 GMT+0530,1.06435,1.06481,1.06418,1.06467,2103.3
17.02.2017 17:00:00.000 GMT+0530,1.06467,1.06502,1.06417,1.06481,2776.6899999999996
17.02.2017 17:15:00.000 GMT+0530,1.06479,1.06480,1.06429,1.06466,2325.07
17.02.2017 17:30:00.000 GMT+0530,1.06467,1.06578,1.06453,1.06552,3184.15
17.02.2017 17:45:00.000 GMT+0530,1.06551,1.06572,1.06508,1.06535,2377.41
17.02.2017 18:00:00.000 GMT+0530,1.06535,1.06553,1.06500,1.06502,2614.34
17.02.2017 18:15:00.000 GMT+0530,1.06504,1.06532,1.06448,1.06469,2774.8500000000004
17.02.2017 18:30:00.000 GMT+0530,1.06469,1.06521,1.06446,1.06493,3520.4700000000007
17.02.2017 18:45:00.000 GMT+0530,1.06498,1.06550,1.06479,1.06498,2763.4300000000003
17.02.2017 19:00:00.000 GMT+0530,1.06500,1.06546,1.06460,1.06520,3035.0500000000006
17.02.2017 19:15:00.000 GMT+0530,1.06519,1.06580,1.06499,1.06554,3233.71
17.02.2017 19:30:00.000 GMT+0530,1.06553,1.06636,1.06550,1.06632,4209.68
17.02.2017 19:45:00.000 GMT+0530,1.06632,1.06646,1.06575,1.06639,4030.6500000000005
17.02.2017 20:00:00.000 GMT+0530,1.06637,1.06670,1.06478,1.06496,5506.8
17.02.2017 20:15:00.000 GMT+0530,1.06497,1.06508,1.06443,1.06463,4101.35
17.02.2017 20:30:00.000 GMT+0530,1.06461,1.06506,1.06321,1.06353,5063.099999999999
17.02.2017 20:45:00.000 GMT+0530,1.06354,1.06378,1.06255,1.06288,5813.95
17.02.2017 21:00:00.000 GMT+0530,1.06289,1.06327,1.06249,1.06270,4872.35
17.02.2017 21:15:00.000 GMT+0530,1.06271,1.06347,1.06238,1.06260,5780.36
17.02.2017 21:30:00.000 GMT+0530,1.06263,1.06338,1.06214,1.06236,4444.94
17.02.2017 21:45:00.000 GMT+0530,1.06235,1.06259,1.06219,1.06237,3247.0699999999993
17.02.2017 22:00:00.000 GMT+0530,1.06237,1.06246,1.06191,1.06199,3525.4400000000005
17.02.2017 22:15:00.000 GMT+0530,1.06198,1.06222,1.06121,1.06140,3534.52
17.02.2017 22:30:00.000 GMT+0530,1.06141,1.06171,1.06136,1.06149,2476.7099999999996
17.02.2017 22:45:00.000 GMT+0530,1.06148,1.06184,1.06147,1.06158,2531.47
17.02.2017 23:00:00.000 GMT+0530,1.06158,1.06183,1.06138,1.06172,2251.2699999999995
17.02.2017 23:15:00.000 GMT+0530,1.06172,1.06200,1.06126,1.06143,3033.31
17.02.2017 23:30:00.000 GMT+0530,1.06141,1.06166,1.06134,1.06155,2107.3999999999996
17.02.2017 23:45:00.000 GMT+0530,1.06155,1.06156,1.06109,1.06128,1485.2
18.02.2017 00:00:00.000 GMT+0530,1.06127,1.06141,1.06072,1.06088,2058.63
18.02.2017 00:15:00.000 GMT+0530,1.06088,1.06121,1.06077,1.06112,1572.6299999999999
18.02.2017 00:30:00.000 GMT+0530,1.06114,1.06142,1.06090,1.06135,1492.3399999999997
18.02.2017 00:45:00.000 GMT+0530,1.06135,1.06135,1.06114,1.06122,1101.25
18.02.2017 01:00:00.000 GMT+0530,1.06122,1.06142,1.06107,1.06108,1179.6400000000003
18.02.2017 01:15:00.000 GMT+0530,1.06106,1.06109,1.06054,1.06061,1877.5599999999997
18.02.2017 01:30:00.000 GMT+0530,1.06062,1.06092,1.06058,1.06089,1036.4199999999998
18.02.2017 01:45:00.000 GMT+0530,1.06089,1.06105,1.06068,1.06105,1125.2099999999998
18.02.2017 02:00:00.000 GMT+0530,1.06105,1.06121,1.06085,1.06112,728.6400000000001
18.02.2017 02:15:00.000 GMT+0530,1.06112,1.06118,1.06080,1.06082,1279.52
18.02.2017 02:30:00.000 GMT+0530,1.06085,1.06128,1.06072,1.06127,697.93
18.02.2017 02:45:00.000 GMT+0530,1.06128,1.06158,1.06126,1.06145,589.77
18.02.2017 03:00:00.000 GMT+0530,1.06145,1.06146,1.06109,1.06125,693.3199999999999
18.02.2017 03:15:00.000 GMT+0530,1.06123,1.06151,1.06074,1.06114,819.64
18.02.2017 03:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 03:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 04:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 04:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 04:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 04:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 05:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 05:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 05:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 05:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 06:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 06:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 06:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 06:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 07:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 07:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 07:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 07:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 08:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 08:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 08:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 08:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 09:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 09:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 09:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 09:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 10:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 10:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 10:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 10:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 11:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 11:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 11:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 11:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 12:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 12:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 12:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 12:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 13:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 13:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 13:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 13:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 14:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 14:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 14:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 14:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 15:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 15:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 15:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 15:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 16:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 16:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 16:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 16:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 17:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 17:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 17:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 17:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 18:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 18:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 18:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 18:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 19:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 19:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 19:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 19:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 20:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 20:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 20:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 20:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 21:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 21:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 21:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 21:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 22:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 22:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 22:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 22:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 23:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 23:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 23:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
18.02.2017 23:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 00:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 00:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 00:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 00:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 01:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 01:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 01:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 01:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 02:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 02:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 02:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 02:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 03:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 03:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 03:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 03:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 04:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 04:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 04:30:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 04:45:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 05:00:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
19.02.2017 05:15:00.000 GMT+0530,1.06114,1.06114,1.06114,1.06114,0
27.02.2017 16:30:00.000 GMT+0530,1.05821,1.05869,1.05818,1.05858,0.002770340000000014
27.02.2017 16:45:00.000 GMT+0530,1.05856,1.05856,1.05808,1.05827,0.001851549999999996
27.02.2017 17:00:00.000 GMT+0530,1.05826,1.05826,1.05779,1.05798,0.002428110000000003
27.02.2017 17:15:00.000 GMT+0530,1.05799,1.05833,1.05790,1.05830,0.002032109999999995
28.02.2017 07:30:00.000 GMT+0530,1.05836,1.05865,1.05831,1.05842,0.0009527499999999998
28.02.2017 07:45:00.000 GMT+0530,1.05844,1.05859,1.05837,1.05843,0.002028449999999999
28.02.2017 08:00:00.000 GMT+0530,1.05843,1.05855,1.05828,1.05836,0.0018514899999999928
28.02.2017 08:15:00.000 GMT+0530,1.05835,1.05865,1.05828,1.05853,0.0015312199999999944
10.03.2017 05:30:00.000 GMT+0530,1.05794,1.05875,1.05780,1.05871,0.0014968199999999927
10.03.2017 05:45:00.000 GMT+0530,1.05869,1.05914,1.05846,1.05869,0.0018681700000000012
10.03.2017 06:00:00.000 GMT+0530,1.05868,1.05923,1.05864,1.05916,0.001498399999999994
10.03.2017 06:15:00.000 GMT+0530,1.05918,1.05919,1.05868,1.05880,0.0017162299999999944
10.03.2017 06:30:00.000 GMT+0530,1.05882,1.05885,1.05836,1.05842,0.00137248
10.03.2017 06:45:00.000 GMT+0530,1.05840,1.05890,1.05839,1.05874,0.0017100700000000002
10.03.2017 07:00:00.000 GMT+0530,1.05876,1.05886,1.05853,1.05867,0.0016571399999999973
10.03.2017 07:15:00.000 GMT+0530,1.05866,1.05887,1.05865,1.05872,0.0011379299999999988
10.03.2017 08:30:00.000 GMT+0530,1.05938,1.05950,1.05928,1.05946,0.0012617099999999988
10.03.2017 08:45:00.000 GMT+0530,1.05946,1.05979,1.05942,1.05976,0.00095257
10.03.2017 09:00:00.000 GMT+0530,1.05975,1.06006,1.05957,1.05975,0.0012950599999999985
10.03.2017 09:15:00.000 GMT+0530,1.05975,1.05976,1.05946,1.05950,0.0010301799999999992
10.03.2017 15:30:00.000 GMT+0530,1.06136,1.06149,1.06094,1.06113,0.0023353899999999984
10.03.2017 15:45:00.000 GMT+0530,1.06117,1.06166,1.06104,1.06161,0.002306869999999993
10.03.2017 16:00:00.000 GMT+0530,1.06161,1.06165,1.06099,1.06109,0.0022903099999999994
10.03.2017 16:15:00.000 GMT+0530,1.06110,1.06137,1.06089,1.06103,0.00163850999999999
10.03.2017 16:30:00.000 GMT+0530,1.06104,1.06120,1.06063,1.06079,0.0025008600000000075
10.03.2017 16:45:00.000 GMT+0530,1.06078,1.06112,1.06069,1.06077,0.0013868299999999928
10.03.2017 17:00:00.000 GMT+0530,1.06074,1.06084,1.06041,1.06083,0.0016901899999999985
10.03.2017 17:15:00.000 GMT+0530,1.06084,1.06120,1.06049,1.06072,0.002647060000000005
10.03.2017 17:30:00.000 GMT+0530,1.06072,1.06120,1.06049,1.06100,0.002093279999999997
10.03.2017 17:45:00.000 GMT+0530,1.06099,1.06150,1.06094,1.06113,0.002557270000000008
10.03.2017 18:00:00.000 GMT+0530,1.06113,1.06128,1.06051,1.06069,0.002381860000000004
10.03.2017 18:15:00.000 GMT+0530,1.06069,1.06082,1.06023,1.06032,0.002147809999999991
10.03.2017 18:30:00.000 GMT+0530,1.06029,1.06069,1.06012,1.06064,0.002209019999999986
10.03.2017 18:45:00.000 GMT+0530,1.06063,1.06076,1.06000,1.06021,0.0032393400000000332
10.03.2017 19:00:00.000 GMT+0530,1.06016,1.06363,1.05987,1.06323,0.007087100000000116
10.03.2017 19:15:00.000 GMT+0530,1.06324,1.06467,1.06292,1.06461,0.006520970000000082
11.03.2017 01:30:00.000 GMT+0530,1.06913,1.06988,1.06908,1.06949,0.0031553200000000196
11.03.2017 01:45:00.000 GMT+0530,1.06949,1.06990,1.06947,1.06981,0.00177127999999999
11.03.2017 02:00:00.000 GMT+0530,1.06981,1.06988,1.06939,1.06940,0.0015035699999999973
11.03.2017 02:15:00.000 GMT+0530,1.06940,1.06950,1.06864,1.06866,0.0022165299999999904
11.03.2017 02:30:00.000 GMT+0530,1.06867,1.06890,1.06853,1.06886,0.0012628999999999982
11.03.2017 02:45:00.000 GMT+0530,1.06885,1.06892,1.06800,1.06816,0.0014468299999999944
11.03.2017 03:00:00.000 GMT+0530,1.06816,1.06823,1.06713,1.06721,0.0022060999999999934
11.03.2017 03:15:00.000 GMT+0530,1.06719,1.06751,1.06686,1.06728,0.0013463799999999893
27.03.2017 13:30:00.000 GMT+0530,1.08652,1.08721,1.08628,1.08715,0.00295907000000003
27.03.2017 13:45:00.000 GMT+0530,1.08715,1.08715,1.08659,1.08671,0.002186599999999995
27.03.2017 14:00:00.000 GMT+0530,1.08672,1.08679,1.08629,1.08649,0.0022655600000000033
27.03.2017 14:15:00.000 GMT+0530,1.08648,1.08665,1.08574,1.08593,0.0026884000000000114
28.03.2017 02:30:00.000 GMT+0530,1.08640,1.08649,1.08632,1.08644,0.00021983999999999998
28.03.2017 02:45:00.000 GMT+0530,1.08643,1.08650,1.08633,1.08642,0.00026844
28.03.2017 03:00:00.000 GMT+0530,1.08642,1.08647,1.08628,1.08637,0.00028297
28.03.2017 03:15:00.000 GMT+0530,1.08637,1.08642,1.08628,1.08634,0.00021444999999999968
29.03.2017 06:30:00.000 GMT+0530,1.08172,1.08180,1.08127,1.08180,0.0015747599999999889
29.03.2017 06:45:00.000 GMT+0530,1.08181,1.08198,1.08166,1.08184,0.0013845899999999978
29.03.2017 07:00:00.000 GMT+0530,1.08184,1.08197,1.08173,1.08190,0.0009977200000000032
29.03.2017 07:15:00.000 GMT+0530,1.08189,1.08194,1.08117,1.08158,0.0016044199999999916
05.04.2017 03:30:00.000 GMT+0530,1.06786,1.06823,1.06784,1.06816,0.0009809800000000009
05.04.2017 03:45:00.000 GMT+0530,1.06815,1.06851,1.06805,1.06817,0.0011130900000000006
05.04.2017 04:00:00.000 GMT+0530,1.06817,1.06822,1.06781,1.06786,0.0013861699999999943
05.04.2017 04:15:00.000 GMT+0530,1.06786,1.06795,1.06767,1.06790,0.0011307999999999965
06.04.2017 09:30:00.000 GMT+0530,1.06752,1.06752,1.06711,1.06722,0.0014796899999999988
06.04.2017 09:45:00.000 GMT+0530,1.06722,1.06732,1.06717,1.06725,0.001067139999999997
06.04.2017 10:00:00.000 GMT+0530,1.06725,1.06746,1.06721,1.06742,0.0008475200000000004
06.04.2017 10:15:00.000 GMT+0530,1.06741,1.06747,1.06729,1.06746,0.0010324699999999982
06.04.2017 12:30:00.000 GMT+0530,1.06766,1.06787,1.06411,1.06489,0.005574920000000073
06.04.2017 12:45:00.000 GMT+0530,1.06488,1.06488,1.06289,1.06413,0.004943890000000063
06.04.2017 13:00:00.000 GMT+0530,1.06413,1.06443,1.06370,1.06390,0.0036488500000000285
06.04.2017 13:15:00.000 GMT+0530,1.06390,1.06470,1.06384,1.06461,0.0025428400000000015
09.04.2017 05:30:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 05:45:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 06:00:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 06:15:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 06:30:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 06:45:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 07:00:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 07:15:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 07:30:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 07:45:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 08:00:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 08:15:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 08:30:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
09.04.2017 08:45:00.000 GMT+0530,1.05889,1.05889,1.05889,1.05889,0
