Local time,Open,High,Low,Close,Volume
14.08.2022 14:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 14:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 14:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 15:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 15:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 15:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 15:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 16:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 16:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 16:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 16:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 17:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 17:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 17:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 17:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 18:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 18:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 18:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 18:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 19:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 19:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 19:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 19:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 20:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 20:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 20:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 20:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 21:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 21:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 21:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 21:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 22:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 22:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 22:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 22:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 23:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 23:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 23:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
14.08.2022 23:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 00:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 00:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 00:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 00:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 01:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 01:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 01:30:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 01:45:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 02:00:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 02:15:00.000 GMT+0530,1.02590,1.02590,1.02590,1.02590,0
15.08.2022 02:30:00.000 GMT+0530,1.02551,1.02602,1.02551,1.02570,55.66
15.08.2022 02:45:00.000 GMT+0530,1.02570,1.02589,1.02570,1.02579,148.80999999999997
15.08.2022 03:00:00.000 GMT+0530,1.02581,1.02597,1.02558,1.02568,190.11999999999998
15.08.2022 03:15:00.000 GMT+0530,1.02568,1.02599,1.02568,1.02582,549.01
15.08.2022 03:30:00.000 GMT+0530,1.02583,1.02605,1.02579,1.02596,1442.5400000000002
15.08.2022 03:45:00.000 GMT+0530,1.02597,1.02609,1.02586,1.02608,1790.9700000000003
15.08.2022 04:00:00.000 GMT+0530,1.02607,1.02607,1.02565,1.02602,2403.9099999999994
15.08.2022 04:15:00.000 GMT+0530,1.02603,1.02625,1.02590,1.02596,1599.03
15.08.2022 04:30:00.000 GMT+0530,1.02596,1.02617,1.02577,1.02587,1883.1899999999996
15.08.2022 04:45:00.000 GMT+0530,1.02588,1.02607,1.02578,1.02579,2286.97
15.08.2022 05:00:00.000 GMT+0530,1.02581,1.02629,1.02579,1.02593,979.44
15.08.2022 05:15:00.000 GMT+0530,1.02593,1.02602,1.02534,1.02534,1238.1299999999999
20.08.2022 05:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 05:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 06:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 06:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 06:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 06:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 07:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 07:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 07:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 07:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 08:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 08:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 08:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 08:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 09:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 09:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 09:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 09:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 10:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 10:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 10:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 10:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 11:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 11:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 11:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 11:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 12:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 12:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 12:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 12:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 13:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 13:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 13:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 13:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 14:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 14:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 14:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 14:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 15:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 15:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 15:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 15:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 16:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 16:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 16:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 16:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 17:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 17:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 17:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 17:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 18:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 18:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 18:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 18:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 19:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 19:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 19:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 19:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 20:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 20:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 20:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 20:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 21:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 21:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 21:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 21:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 22:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 22:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 22:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 22:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 23:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 23:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 23:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 23:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 00:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 00:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 00:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 00:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 01:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 01:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 01:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 01:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 02:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 02:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 02:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 02:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 03:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 03:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 03:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 03:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 04:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 04:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 04:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 04:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 05:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 05:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 05:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 05:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 06:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 06:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 06:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 06:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 07:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 07:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 07:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 07:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 08:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 08:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 08:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 08:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 09:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 09:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 09:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 09:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 10:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 10:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 10:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 10:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 11:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 11:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 11:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 11:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 12:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 12:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 12:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 12:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 13:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 13:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 13:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 13:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 14:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 14:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 14:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 14:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 15:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 15:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 15:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 15:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 16:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 16:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 16:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 16:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 17:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 17:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 17:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 17:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 18:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 18:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 18:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 18:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 19:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 19:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 19:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 19:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 20:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 20:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 20:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 20:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 21:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 21:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 21:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 21:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 22:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 22:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 22:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 22:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 23:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 23:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 23:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 23:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 00:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 00:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 00:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 00:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 01:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 01:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 01:30:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 01:45:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 02:00:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 02:15:00.000 GMT+0530,1.00326,1.00326,1.00326,1.00326,0
22.08.2022 02:30:00.000 GMT+0530,1.00366,1.00395,1.00347,1.00390,42.480000000000004
22.08.2022 02:45:00.000 GMT+0530,1.00390,1.00395,1.00388,1.00391,94.07
22.08.2022 03:00:00.000 GMT+0530,1.00397,1.00400,1.00381,1.00387,158.10000000000002
22.08.2022 03:15:00.000 GMT+0530,1.00385,1.00388,1.00381,1.00385,193.91999999999996
22.08.2022 03:30:00.000 GMT+0530,1.00385,1.00396,1.00309,1.00391,2000.13
22.08.2022 03:45:00.000 GMT+0530,1.00390,1.00403,1.00349,1.00355,3108.18
22.08.2022 04:00:00.000 GMT+0530,1.00355,1.00404,1.00349,1.00389,2243.13
22.08.2022 04:15:00.000 GMT+0530,1.00389,1.00399,1.00341,1.00355,2987.76
22.08.2022 04:30:00.000 GMT+0530,1.00357,1.00366,1.00334,1.00342,3073.6
22.08.2022 04:45:00.000 GMT+0530,1.00343,1.00359,1.00308,1.00318,4630.33
22.08.2022 05:00:00.000 GMT+0530,1.00319,1.00366,1.00314,1.00331,3582.6199999999994
22.08.2022 05:15:00.000 GMT+0530,1.00333,1.00365,1.00302,1.00360,2491.9
22.08.2022 05:30:00.000 GMT+0530,1.00361,1.00365,1.00298,1.00331,4707.370000000001
22.08.2022 05:45:00.000 GMT+0530,1.00332,1.00355,1.00259,1.00268,3747.3199999999997
22.08.2022 06:00:00.000 GMT+0530,1.00267,1.00330,1.00262,1.00284,2231.82
22.08.2022 06:15:00.000 GMT+0530,1.00284,1.00300,1.00247,1.00257,2589.5000000000005
22.08.2022 06:30:00.000 GMT+0530,1.00256,1.00283,1.00234,1.00242,3983.8600000000006
22.08.2022 06:45:00.000 GMT+0530,1.00243,1.00302,1.00233,1.00297,3764.96
22.08.2022 07:00:00.000 GMT+0530,1.00297,1.00305,1.00256,1.00270,3952.16
22.08.2022 07:15:00.000 GMT+0530,1.00270,1.00303,1.00270,1.00277,2742.7200000000003
22.08.2022 07:30:00.000 GMT+0530,1.00277,1.00308,1.00250,1.00276,2823.5200000000004
22.08.2022 07:45:00.000 GMT+0530,1.00275,1.00348,1.00275,1.00330,2907.88
22.08.2022 08:00:00.000 GMT+0530,1.00330,1.00332,1.00296,1.00308,2977.9399999999996
22.08.2022 08:15:00.000 GMT+0530,1.00307,1.00452,1.00300,1.00450,3415.44
22.08.2022 08:30:00.000 GMT+0530,1.00449,1.00466,1.00410,1.00441,4482.58
22.08.2022 08:45:00.000 GMT+0530,1.00441,1.00454,1.00395,1.00404,1512.1700000000003
22.08.2022 09:00:00.000 GMT+0530,1.00403,1.00416,1.00399,1.00409,1186.81
22.08.2022 09:15:00.000 GMT+0530,1.00409,1.00428,1.00394,1.00428,1606.79
22.08.2022 09:30:00.000 GMT+0530,1.00427,1.00428,1.00374,1.00376,1649.86
22.08.2022 09:45:00.000 GMT+0530,1.00375,1.00420,1.00375,1.00409,1313.85
22.08.2022 10:00:00.000 GMT+0530,1.00409,1.00409,1.00377,1.00392,1382.7800000000002
22.08.2022 10:15:00.000 GMT+0530,1.00393,1.00401,1.00353,1.00378,1919.96
22.08.2022 10:30:00.000 GMT+0530,1.00378,1.00389,1.00345,1.00350,1979.7500000000005
22.08.2022 10:45:00.000 GMT+0530,1.00353,1.00386,1.00351,1.00364,1895.33
22.08.2022 11:00:00.000 GMT+0530,1.00364,1.00392,1.00359,1.00383,1771.72
22.08.2022 11:15:00.000 GMT+0530,1.00383,1.00395,1.00321,1.00322,2150.62
22.08.2022 11:30:00.000 GMT+0530,1.00320,1.00330,1.00266,1.00299,4110.45
22.08.2022 11:45:00.000 GMT+0530,1.00298,1.00333,1.00278,1.00310,4980.389999999999
22.08.2022 12:00:00.000 GMT+0530,1.00310,1.00310,1.00225,1.00232,5305.75
22.08.2022 12:15:00.000 GMT+0530,1.00233,1.00293,1.00218,1.00222,7135.119999999999
22.08.2022 12:30:00.000 GMT+0530,1.00221,1.00273,1.00156,1.00224,7863.180000000001
22.08.2022 12:45:00.000 GMT+0530,1.00223,1.00231,1.00127,1.00150,4888.169999999999
22.08.2022 13:00:00.000 GMT+0530,1.00152,1.00158,1.00081,1.00082,5106.51
22.08.2022 13:15:00.000 GMT+0530,1.00084,1.00091,0.99994,1.00037,7408.55
22.08.2022 13:30:00.000 GMT+0530,1.00037,1.00046,0.99940,1.00031,10529.839999999998
22.08.2022 13:45:00.000 GMT+0530,1.00031,1.00041,0.99890,1.00027,8237.67
22.08.2022 14:00:00.000 GMT+0530,1.00027,1.00107,1.00014,1.00096,8423.980000000001
22.08.2022 14:15:00.000 GMT+0530,1.00094,1.00182,1.00061,1.00137,7367.650000000001
22.08.2022 14:30:00.000 GMT+0530,1.00136,1.00150,1.00071,1.00101,6825.51
22.08.2022 14:45:00.000 GMT+0530,1.00100,1.00135,1.00069,1.00073,5755.89
22.08.2022 15:00:00.000 GMT+0530,1.00074,1.00092,0.99993,1.00060,5840.089999999999
22.08.2022 15:15:00.000 GMT+0530,1.00059,1.00157,1.00046,1.00140,5230.17
22.08.2022 15:30:00.000 GMT+0530,1.00140,1.00181,1.00051,1.00114,6145.54
22.08.2022 15:45:00.000 GMT+0530,1.00114,1.00155,1.00078,1.00131,4409.599999999999
22.08.2022 16:00:00.000 GMT+0530,1.00133,1.00136,1.00038,1.00046,5003.79
22.08.2022 16:15:00.000 GMT+0530,1.00047,1.00117,1.00038,1.00098,5178.629999999999
22.08.2022 16:30:00.000 GMT+0530,1.00097,1.00141,1.00064,1.00080,4983.66
22.08.2022 16:45:00.000 GMT+0530,1.00080,1.00082,0.99980,1.00001,5258.83
22.08.2022 17:00:00.000 GMT+0530,1.00000,1.00038,0.99961,1.00030,4916.949999999999
22.08.2022 17:15:00.000 GMT+0530,1.00031,1.00041,0.99953,1.00006,6276.55
22.08.2022 17:30:00.000 GMT+0530,1.00007,1.00036,0.99966,1.00003,8105.869999999999
22.08.2022 17:45:00.000 GMT+0530,1.00003,1.00060,0.99952,1.00046,8059.51
22.08.2022 18:00:00.000 GMT+0530,1.00046,1.00046,0.99960,0.99990,6524.56
22.08.2022 18:15:00.000 GMT+0530,0.99989,1.00086,0.99953,1.00060,7481.49
22.08.2022 18:30:00.000 GMT+0530,1.00062,1.00073,0.99988,1.00024,6722.159999999999
22.08.2022 18:45:00.000 GMT+0530,1.00024,1.00070,0.99990,1.00034,6155.59
22.08.2022 19:00:00.000 GMT+0530,1.00035,1.00045,0.99908,0.99921,9828.949999999999
22.08.2022 19:15:00.000 GMT+0530,0.99921,0.99950,0.99692,0.99694,9248.94
