Local time,Open,High,Low,Close,Volume
18.09.2020 20:45:00.000 GMT+0530,1.18632,1.18663,1.18586,1.18644,0.02128884000000009
18.09.2020 21:00:00.000 GMT+0530,1.18644,1.18649,1.18551,1.18559,0.01730461000000007
18.09.2020 21:15:00.000 GMT+0530,1.18559,1.18609,1.18559,1.18560,0.01644756000000013
25.09.2020 05:30:00.000 GMT+0530,1.16735,1.16747,1.16665,1.16704,6650.380000000001
25.09.2020 05:45:00.000 GMT+0530,1.16703,1.16727,1.16663,1.16670,6030.25
25.09.2020 06:00:00.000 GMT+0530,1.16672,1.16688,1.16663,1.16674,4116.8099999999995
25.09.2020 06:15:00.000 GMT+0530,1.16674,1.16688,1.16642,1.16678,7021.259999999999
25.09.2020 06:30:00.000 GMT+0530,1.16677,1.16693,1.16626,1.16669,7648.8200000000015
25.09.2020 06:45:00.000 GMT+0530,1.16669,1.16743,1.16665,1.16720,8370.44
25.09.2020 07:00:00.000 GMT+0530,1.16719,1.16730,1.16680,1.16707,9342.450000000003
25.09.2020 07:15:00.000 GMT+0530,1.16709,1.16731,1.16666,1.16674,6534.650000000001
25.09.2020 07:30:00.000 GMT+0530,1.16674,1.16701,1.16649,1.16685,6267.59
25.09.2020 07:45:00.000 GMT+0530,1.16684,1.16721,1.16674,1.16699,5300.889999999999
25.09.2020 08:00:00.000 GMT+0530,1.16699,1.16699,1.16643,1.16660,5969.999999999999
25.09.2020 08:15:00.000 GMT+0530,1.16662,1.16689,1.16656,1.16667,5025.98
25.09.2020 08:30:00.000 GMT+0530,1.16667,1.16682,1.16652,1.16670,6095.53
25.09.2020 08:45:00.000 GMT+0530,1.16671,1.16692,1.16669,1.16691,7874.5700000000015
25.09.2020 09:00:00.000 GMT+0530,1.16689,1.16694,1.16659,1.16664,5542.62
25.09.2020 09:15:00.000 GMT+0530,1.16664,1.16665,1.16628,1.16649,6121.549999999999
25.09.2020 09:30:00.000 GMT+0530,1.16648,1.16649,1.16619,1.16631,7847.1701
25.09.2020 09:45:00.000 GMT+0530,1.16632,1.16654,1.16630,1.16640,6242.220000000001
25.09.2020 10:00:00.000 GMT+0530,1.16641,1.16667,1.16628,1.16634,5656.51
25.09.2020 10:15:00.000 GMT+0530,1.16634,1.16684,1.16632,1.16677,4610.439999999999
25.09.2020 10:30:00.000 GMT+0530,1.16677,1.16696,1.16654,1.16687,4211.820000000001
25.09.2020 10:45:00.000 GMT+0530,1.16688,1.16718,1.16667,1.16709,4078.669999999999
25.09.2020 11:00:00.000 GMT+0530,1.16708,1.16718,1.16696,1.16712,6235.03
25.09.2020 11:15:00.000 GMT+0530,1.16711,1.16716,1.16664,1.16682,6746.240000000001
25.09.2020 11:30:00.000 GMT+0530,1.16682,1.16713,1.16662,1.16682,8626.560000000001
25.09.2020 11:45:00.000 GMT+0530,1.16682,1.16750,1.16643,1.16748,9453.019999999999
25.09.2020 12:00:00.000 GMT+0530,1.16748,1.16765,1.16716,1.16738,7977.0401
25.09.2020 12:15:00.000 GMT+0530,1.16739,1.16791,1.16736,1.16763,13482.1
25.09.2020 12:30:00.000 GMT+0530,1.16761,1.16761,1.16639,1.16740,22660.8798
25.09.2020 12:45:00.000 GMT+0530,1.16741,1.16845,1.16721,1.16841,21718.160099999997
25.09.2020 13:00:00.000 GMT+0530,1.16841,1.16850,1.16747,1.16759,18375.7402
25.09.2020 13:15:00.000 GMT+0530,1.16759,1.16784,1.16701,1.16768,15788.749899999999
25.09.2020 13:30:00.000 GMT+0530,1.16768,1.16791,1.16629,1.16651,12710.089899999997
25.09.2020 13:45:00.000 GMT+0530,1.16651,1.16673,1.16533,1.16553,12085.689999999997
25.09.2020 14:00:00.000 GMT+0530,1.16551,1.16578,1.16514,1.16542,14215.54
25.09.2020 14:15:00.000 GMT+0530,1.16541,1.16606,1.16530,1.16558,11443.6099
25.09.2020 14:30:00.000 GMT+0530,1.16556,1.16558,1.16479,1.16526,12322.4101
25.09.2020 14:45:00.000 GMT+0530,1.16525,1.16556,1.16453,1.16509,14575.500000000002
25.09.2020 15:00:00.000 GMT+0530,1.16510,1.16540,1.16389,1.16442,10683.7499
25.09.2020 15:15:00.000 GMT+0530,1.16443,1.16452,1.16384,1.16438,15858.839899999999
25.09.2020 15:30:00.000 GMT+0530,1.16435,1.16467,1.16392,1.16439,13863.680100000001
25.09.2020 15:45:00.000 GMT+0530,1.16438,1.16461,1.16407,1.16436,10393.14
25.09.2020 16:00:00.000 GMT+0530,1.16435,1.16526,1.16419,1.16438,9984.31
25.09.2020 16:15:00.000 GMT+0530,1.16437,1.16510,1.16422,1.16438,12315.23
25.09.2020 16:30:00.000 GMT+0530,1.16439,1.16450,1.16311,1.16373,18987.6598
25.09.2020 16:45:00.000 GMT+0530,1.16372,1.16388,1.16316,1.16374,15699.12
25.09.2020 17:00:00.000 GMT+0530,1.16373,1.16423,1.16328,1.16417,15798.120200000001
25.09.2020 17:15:00.000 GMT+0530,1.16417,1.16423,1.16275,1.16310,15506.6199
25.09.2020 17:30:00.000 GMT+0530,1.16311,1.16370,1.16299,1.16339,12895.200100000004
25.09.2020 17:45:00.000 GMT+0530,1.16340,1.16368,1.16286,1.16305,10092.309999999998
25.09.2020 18:00:00.000 GMT+0530,1.16305,1.16408,1.16302,1.16393,9149.869999999999
25.09.2020 18:15:00.000 GMT+0530,1.16393,1.16440,1.16336,1.16367,11237.9899
25.09.2020 18:30:00.000 GMT+0530,1.16368,1.16377,1.16279,1.16321,11610.350000000002
25.09.2020 18:45:00.000 GMT+0530,1.16320,1.16357,1.16257,1.16333,12084.989999999998
25.09.2020 19:00:00.000 GMT+0530,1.16333,1.16394,1.16271,1.16360,20222.1201
25.09.2020 19:15:00.000 GMT+0530,1.16361,1.16375,1.16284,1.16342,18135.659900000002
25.09.2020 19:30:00.000 GMT+0530,1.16342,1.16354,1.16145,1.16170,21120.2301
25.09.2020 19:45:00.000 GMT+0530,1.16170,1.16303,1.16158,1.16265,23572.5002
25.09.2020 20:00:00.000 GMT+0530,1.16265,1.16331,1.16216,1.16330,22859.0099
25.09.2020 20:15:00.000 GMT+0530,1.16330,1.16330,1.16154,1.16186,21566.949299999997
25.09.2020 20:30:00.000 GMT+0530,1.16188,1.16233,1.16121,1.16139,25345.820200000006
25.09.2020 20:45:00.000 GMT+0530,1.16138,1.16222,1.16130,1.16166,15818.68
25.09.2020 21:00:00.000 GMT+0530,1.16166,1.16203,1.16124,1.16156,20485.1601
25.09.2020 21:15:00.000 GMT+0530,1.16157,1.16234,1.16152,1.16174,16630.9599
25.09.2020 21:30:00.000 GMT+0530,1.16175,1.16251,1.16172,1.16200,18952.6102
25.09.2020 21:45:00.000 GMT+0530,1.16200,1.16201,1.16149,1.16161,12510.84
25.09.2020 22:00:00.000 GMT+0530,1.16160,1.16235,1.16150,1.16224,18157.0501
25.09.2020 22:15:00.000 GMT+0530,1.16225,1.16262,1.16190,1.16192,15613.8801
25.09.2020 22:30:00.000 GMT+0530,1.16192,1.16236,1.16154,1.16218,12584.46
25.09.2020 22:45:00.000 GMT+0530,1.16217,1.16247,1.16205,1.16219,13144.379900000002
25.09.2020 23:00:00.000 GMT+0530,1.16221,1.16266,1.16213,1.16259,9726.550000000001
25.09.2020 23:15:00.000 GMT+0530,1.16261,1.16277,1.16242,1.16261,9999.92
25.09.2020 23:30:00.000 GMT+0530,1.16259,1.16291,1.16251,1.16267,13917.420000000004
25.09.2020 23:45:00.000 GMT+0530,1.16268,1.16294,1.16267,1.16288,8629.820000000002
26.09.2020 00:00:00.000 GMT+0530,1.16286,1.16295,1.16236,1.16246,10366.460000000001
26.09.2020 00:15:00.000 GMT+0530,1.16247,1.16271,1.16216,1.16221,8036.2999
26.09.2020 00:30:00.000 GMT+0530,1.16221,1.16299,1.16220,1.16292,9312.899999999998
26.09.2020 00:45:00.000 GMT+0530,1.16293,1.16352,1.16289,1.16347,11084.589999999997
26.09.2020 01:00:00.000 GMT+0530,1.16347,1.16348,1.16278,1.16288,7978.31
26.09.2020 01:15:00.000 GMT+0530,1.16287,1.16322,1.16254,1.16260,10112.419900000003
26.09.2020 01:30:00.000 GMT+0530,1.16259,1.16288,1.16242,1.16282,9529.669900000003
26.09.2020 01:45:00.000 GMT+0530,1.16281,1.16296,1.16265,1.16273,12098.21
26.09.2020 02:00:00.000 GMT+0530,1.16274,1.16327,1.16270,1.16302,3177.3199999999997
26.09.2020 02:15:00.000 GMT+0530,1.16307,1.16325,1.16277,1.16277,1295.15
26.09.2020 02:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 02:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 03:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 03:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 03:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 03:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 04:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 04:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 04:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 04:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 05:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 05:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 05:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 05:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 06:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 06:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 06:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 06:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 07:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 07:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 07:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 07:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 08:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 08:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 08:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 08:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 09:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 09:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 09:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 09:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 10:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 10:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 10:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 10:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 11:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 11:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 11:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 11:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 12:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 12:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 12:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 12:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 13:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 13:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 13:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 13:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 14:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 14:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 14:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 14:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 15:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 15:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 15:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 15:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 16:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 16:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 16:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 16:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 17:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 17:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 17:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 17:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 18:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 18:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 18:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 18:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 19:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 19:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 19:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 19:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 20:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 20:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 20:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 20:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 21:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 21:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 21:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 21:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 22:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 22:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 22:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 22:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 23:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 23:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 23:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 23:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 00:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 00:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 00:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 00:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 01:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 01:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 01:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 01:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 02:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 02:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 02:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 02:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 03:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 03:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 03:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 03:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 04:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 04:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 04:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 04:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 05:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 05:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 05:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 05:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 06:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 06:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 06:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 06:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 07:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 07:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 07:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 07:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 08:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 08:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 08:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 08:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 09:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 09:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 09:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 09:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 10:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 10:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 10:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 10:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 11:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 11:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 11:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 11:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 12:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 12:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 12:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 12:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 13:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 13:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 13:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 13:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 14:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 14:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 14:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 14:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 15:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 15:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 15:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 15:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 16:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 16:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 16:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 16:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 17:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 17:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 17:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 17:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 18:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 18:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 18:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 18:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 19:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 19:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 19:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 19:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 20:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 20:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 20:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 20:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 21:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 21:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 21:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 21:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 22:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 22:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 22:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 22:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 23:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 23:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 23:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 23:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 00:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 00:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 00:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 00:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 01:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 01:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 01:30:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 01:45:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 02:00:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 02:15:00.000 GMT+0530,1.16277,1.16277,1.16277,1.16277,0
28.09.2020 02:30:00.000 GMT+0530,1.16271,1.16271,1.16206,1.16223,489.55879999999996
28.09.2020 02:45:00.000 GMT+0530,1.16224,1.16267,1.16223,1.16234,205.52999999999997
28.09.2020 03:00:00.000 GMT+0530,1.16234,1.16276,1.16231,1.16270,108.39000000000001
28.09.2020 03:15:00.000 GMT+0530,1.16258,1.16265,1.16220,1.16265,38.32
28.09.2020 03:30:00.000 GMT+0530,1.16265,1.16375,1.16264,1.16364,1503.85
28.09.2020 03:45:00.000 GMT+0530,1.16365,1.16377,1.16347,1.16361,446.02999999999986
28.09.2020 04:00:00.000 GMT+0530,1.16361,1.16363,1.16327,1.16355,1085.49
28.09.2020 04:15:00.000 GMT+0530,1.16355,1.16359,1.16320,1.16326,494.7399999999999
28.09.2020 04:30:00.000 GMT+0530,1.16326,1.16338,1.16302,1.16333,1168.43
28.09.2020 04:45:00.000 GMT+0530,1.16332,1.16355,1.16324,1.16344,2700.2400000000002
28.09.2020 05:00:00.000 GMT+0530,1.16343,1.16357,1.16321,1.16343,3552.73
28.09.2020 05:15:00.000 GMT+0530,1.16344,1.16360,1.16326,1.16341,2568.7599999999998
29.09.2020 22:30:00.000 GMT+0530,1.17375,1.17397,1.17325,1.17332,0.009371820000000001
29.09.2020 22:45:00.000 GMT+0530,1.17330,1.17368,1.17318,1.17366,0.00998194000000002
29.09.2020 23:00:00.000 GMT+0530,1.17368,1.17384,1.17350,1.17350,0.00732505000000003
29.09.2020 23:15:00.000 GMT+0530,1.17351,1.17427,1.17350,1.17412,0.012762340000000054
29.09.2020 23:30:00.000 GMT+0530,1.17412,1.17454,1.17410,1.17419,0.010413050000000092
29.09.2020 23:45:00.000 GMT+0530,1.17419,1.17455,1.17412,1.17440,0.009355800000000058
30.09.2020 00:00:00.000 GMT+0530,1.17440,1.17445,1.17385,1.17390,0.005443960000000025
30.09.2020 00:15:00.000 GMT+0530,1.17390,1.17404,1.17365,1.17367,0.006919740000000015
30.09.2020 00:30:00.000 GMT+0530,1.17365,1.17399,1.17356,1.17371,0.011892200000000045
30.09.2020 00:45:00.000 GMT+0530,1.17373,1.17411,1.17366,1.17401,0.009351960000000034
30.09.2020 01:00:00.000 GMT+0530,1.17402,1.17420,1.17393,1.17409,0.007860410000000036
30.09.2020 01:15:00.000 GMT+0530,1.17409,1.17443,1.17377,1.17397,0.007995110000000024
30.09.2020 08:30:00.000 GMT+0530,1.17457,1.17462,1.17296,1.17302,0.011349710000000058
