Local time,Open,High,Low,Close,Volume
28.12.2009 07:15:00.000 GMT+0530,1.43721,1.43867,1.43700,1.43844,487.20000000000005
28.12.2009 07:30:00.000 GMT+0530,1.43858,1.43873,1.43770,1.43815,681
28.12.2009 07:45:00.000 GMT+0530,1.43816,1.43878,1.43787,1.43863,462.90000000000003
28.12.2009 08:00:00.000 GMT+0530,1.43858,1.43878,1.43794,1.43814,495.80000000000007
28.12.2009 08:15:00.000 GMT+0530,1.43816,1.43954,1.43794,1.43928,908.4000000000002
28.12.2009 08:30:00.000 GMT+0530,1.43945,1.43970,1.43893,1.43915,1079.7
28.12.2009 08:45:00.000 GMT+0530,1.43910,1.43960,1.43891,1.43943,751.1999999999999
28.12.2009 09:00:00.000 GMT+0530,1.43914,1.43953,1.43870,1.43885,834.4
28.12.2009 09:15:00.000 GMT+0530,1.43889,1.43929,1.43853,1.43895,744.1999999999999
28.12.2009 09:30:00.000 GMT+0530,1.43880,1.43909,1.43817,1.43853,721.4000000000002
28.12.2009 09:45:00.000 GMT+0530,1.43830,1.43851,1.43725,1.43769,643
28.12.2009 10:00:00.000 GMT+0530,1.43772,1.43819,1.43735,1.43767,659.4000000000001
28.12.2009 10:15:00.000 GMT+0530,1.43768,1.43787,1.43722,1.43753,665.6999999999999
28.12.2009 10:30:00.000 GMT+0530,1.43761,1.43846,1.43728,1.43822,473.5
28.12.2009 10:45:00.000 GMT+0530,1.43827,1.43847,1.43778,1.43825,680.3000000000002
28.12.2009 11:00:00.000 GMT+0530,1.43810,1.43867,1.43794,1.43836,633.1
28.12.2009 11:15:00.000 GMT+0530,1.43839,1.43911,1.43812,1.43894,601.1
28.12.2009 11:30:00.000 GMT+0530,1.43894,1.43910,1.43847,1.43853,783.4
28.12.2009 11:45:00.000 GMT+0530,1.43854,1.43912,1.43813,1.43896,682.4
28.12.2009 12:00:00.000 GMT+0530,1.43877,1.43931,1.43843,1.43884,998.8
28.12.2009 12:15:00.000 GMT+0530,1.43881,1.43915,1.43805,1.43884,681.2
28.12.2009 12:30:00.000 GMT+0530,1.43881,1.43898,1.43756,1.43786,966.6
28.12.2009 12:45:00.000 GMT+0530,1.43772,1.43839,1.43738,1.43805,970.5
28.12.2009 13:00:00.000 GMT+0530,1.43804,1.43817,1.43699,1.43786,940.9
28.12.2009 13:15:00.000 GMT+0530,1.43779,1.43841,1.43752,1.43799,1145.9000000000003
28.12.2009 13:30:00.000 GMT+0530,1.43795,1.43893,1.43773,1.43826,1389.1000000000001
28.12.2009 13:45:00.000 GMT+0530,1.43826,1.43853,1.43766,1.43806,1098.6000000000001
28.12.2009 14:00:00.000 GMT+0530,1.43806,1.43896,1.43784,1.43847,1099.6999999999998
28.12.2009 14:15:00.000 GMT+0530,1.43844,1.43915,1.43780,1.43886,1152.1
28.12.2009 14:30:00.000 GMT+0530,1.43875,1.43951,1.43841,1.43931,982.6999999999998
28.12.2009 14:45:00.000 GMT+0530,1.43934,1.43962,1.43882,1.43916,1368.3
28.12.2009 15:00:00.000 GMT+0530,1.43909,1.43960,1.43872,1.43950,1061.3
28.12.2009 15:15:00.000 GMT+0530,1.43944,1.43950,1.43870,1.43878,1559.3999999999999
28.12.2009 15:30:00.000 GMT+0530,1.43868,1.43918,1.43795,1.43859,1228.2
28.12.2009 15:45:00.000 GMT+0530,1.43857,1.43993,1.43841,1.43935,1798.0000000000002
28.12.2009 16:00:00.000 GMT+0530,1.43923,1.44000,1.43893,1.43985,1050.7
28.12.2009 16:15:00.000 GMT+0530,1.43993,1.43993,1.43876,1.43935,1044.7
28.12.2009 16:30:00.000 GMT+0530,1.43936,1.44028,1.43905,1.44018,924.4
28.12.2009 16:45:00.000 GMT+0530,1.44009,1.44051,1.43973,1.44012,856.4
28.12.2009 17:00:00.000 GMT+0530,1.44006,1.44059,1.43955,1.43998,900.6999999999998
28.12.2009 17:15:00.000 GMT+0530,1.43991,1.44097,1.43981,1.44042,794.3000000000001
28.12.2009 17:30:00.000 GMT+0530,1.44040,1.44097,1.44005,1.44057,697.5999999999999
28.12.2009 17:45:00.000 GMT+0530,1.44052,1.44097,1.43985,1.44024,829.6999999999999
28.12.2009 18:00:00.000 GMT+0530,1.44000,1.44086,1.43983,1.44052,778.9000000000001
28.12.2009 18:15:00.000 GMT+0530,1.44066,1.44138,1.43996,1.44076,1063
28.12.2009 18:30:00.000 GMT+0530,1.44075,1.44100,1.43985,1.44025,937.4999999999998
28.12.2009 18:45:00.000 GMT+0530,1.44033,1.44038,1.43927,1.43962,794.7999999999998
28.12.2009 19:00:00.000 GMT+0530,1.43963,1.44092,1.43928,1.44032,867.4999999999999
28.12.2009 19:15:00.000 GMT+0530,1.44027,1.44091,1.43957,1.43993,1218.2000000000003
28.12.2009 19:30:00.000 GMT+0530,1.44014,1.44060,1.43963,1.43992,1159.8000000000002
28.12.2009 19:45:00.000 GMT+0530,1.43998,1.44094,1.43967,1.44046,1016.5999999999999
28.12.2009 20:00:00.000 GMT+0530,1.44037,1.44083,1.43992,1.44009,1000.8
28.12.2009 20:15:00.000 GMT+0530,1.44013,1.44036,1.43911,1.43938,995.6999999999999
28.12.2009 20:30:00.000 GMT+0530,1.43939,1.44007,1.43926,1.43973,990.3
28.12.2009 20:45:00.000 GMT+0530,1.43963,1.43997,1.43894,1.43946,1057.6999999999998
28.12.2009 21:00:00.000 GMT+0530,1.43946,1.44006,1.43922,1.43985,1112.5
28.12.2009 21:15:00.000 GMT+0530,1.43976,1.44010,1.43867,1.43884,986.7
28.12.2009 21:30:00.000 GMT+0530,1.43877,1.43918,1.43830,1.43886,975.8000000000001
28.12.2009 21:45:00.000 GMT+0530,1.43901,1.43958,1.43891,1.43942,924.5999999999999
28.12.2009 22:00:00.000 GMT+0530,1.43937,1.43975,1.43888,1.43954,1035.3
28.12.2009 22:15:00.000 GMT+0530,1.43946,1.43987,1.43870,1.43885,1250
28.12.2009 22:30:00.000 GMT+0530,1.43894,1.43961,1.43884,1.43935,718.5
28.12.2009 22:45:00.000 GMT+0530,1.43919,1.43960,1.43871,1.43914,984
28.12.2009 23:00:00.000 GMT+0530,1.43886,1.43925,1.43863,1.43864,870.8999999999999
28.12.2009 23:15:00.000 GMT+0530,1.43867,1.43926,1.43795,1.43831,880.1999999999998
28.12.2009 23:30:00.000 GMT+0530,1.43820,1.43915,1.43803,1.43903,776.4
28.12.2009 23:45:00.000 GMT+0530,1.43905,1.43928,1.43842,1.43911,793.0999999999999
29.12.2009 00:00:00.000 GMT+0530,1.43920,1.43956,1.43878,1.43878,593.7
29.12.2009 00:15:00.000 GMT+0530,1.43916,1.43926,1.43868,1.43902,881.6
29.12.2009 00:30:00.000 GMT+0530,1.43919,1.43924,1.43824,1.43866,582.4999999999999
29.12.2009 00:45:00.000 GMT+0530,1.43873,1.43895,1.43799,1.43834,646.4000000000001
29.12.2009 01:00:00.000 GMT+0530,1.43836,1.43886,1.43805,1.43843,816.9
29.12.2009 01:15:00.000 GMT+0530,1.43851,1.43857,1.43773,1.43822,966.2999999999998
29.12.2009 01:30:00.000 GMT+0530,1.43820,1.43859,1.43778,1.43824,1091.5
29.12.2009 01:45:00.000 GMT+0530,1.43818,1.43848,1.43797,1.43827,1142.5000000000002
29.12.2009 02:00:00.000 GMT+0530,1.43828,1.43850,1.43800,1.43833,643
29.12.2009 02:15:00.000 GMT+0530,1.43832,1.43849,1.43743,1.43763,996
29.12.2009 02:30:00.000 GMT+0530,1.43748,1.43838,1.43744,1.43813,815.3
29.12.2009 02:45:00.000 GMT+0530,1.43816,1.43827,1.43751,1.43782,656.9999999999999
29.12.2009 03:00:00.000 GMT+0530,1.43791,1.43797,1.43727,1.43757,1063.3999999999999
29.12.2009 03:15:00.000 GMT+0530,1.43752,1.43806,1.43739,1.43773,1006.5000000000001
29.12.2009 03:30:00.000 GMT+0530,1.43778,1.43808,1.43744,1.43778,389.6
29.12.2009 03:45:00.000 GMT+0530,1.43772,1.43787,1.43706,1.43728,389.6
29.12.2009 04:00:00.000 GMT+0530,1.43741,1.43754,1.43686,1.43739,330.1
29.12.2009 04:15:00.000 GMT+0530,1.43715,1.43755,1.43694,1.43706,400.50000000000006
29.12.2009 04:30:00.000 GMT+0530,1.43715,1.43762,1.43700,1.43750,426.6
29.12.2009 04:45:00.000 GMT+0530,1.43759,1.43797,1.43707,1.43765,365.5
29.12.2009 05:00:00.000 GMT+0530,1.43775,1.43795,1.43726,1.43740,359.9000000000001
29.12.2009 05:15:00.000 GMT+0530,1.43750,1.43760,1.43702,1.43719,338.4
29.12.2009 22:30:00.000 GMT+0530,1.43526,1.43566,1.43438,1.43479,0.0007548999999999985
29.12.2009 22:45:00.000 GMT+0530,1.43495,1.43627,1.43431,1.43476,0.0009681999999999973
29.12.2009 23:00:00.000 GMT+0530,1.43476,1.43534,1.43362,1.43512,0.0009340999999999979
29.12.2009 23:15:00.000 GMT+0530,1.43512,1.43557,1.43420,1.43441,0.0009687999999999981
30.12.2009 05:30:00.000 GMT+0530,1.43397,1.43495,1.43388,1.43445,524.9999999999999
30.12.2009 05:45:00.000 GMT+0530,1.43453,1.43460,1.43383,1.43443,531
30.12.2009 06:00:00.000 GMT+0530,1.43440,1.43446,1.43250,1.43300,477.4
30.12.2009 06:15:00.000 GMT+0530,1.43298,1.43308,1.43173,1.43231,605.9999999999999
30.12.2009 06:30:00.000 GMT+0530,1.43237,1.43294,1.43206,1.43244,549.1000000000001
30.12.2009 06:45:00.000 GMT+0530,1.43222,1.43257,1.43139,1.43156,494.7
30.12.2009 07:00:00.000 GMT+0530,1.43167,1.43172,1.43057,1.43100,374.19999999999993
30.12.2009 07:15:00.000 GMT+0530,1.43100,1.43162,1.43061,1.43155,462.40000000000003
30.12.2009 07:30:00.000 GMT+0530,1.43151,1.43169,1.43028,1.43064,593.4
30.12.2009 07:45:00.000 GMT+0530,1.43072,1.43130,1.43045,1.43120,478
30.12.2009 08:00:00.000 GMT+0530,1.43102,1.43131,1.43047,1.43064,496.90000000000003
30.12.2009 08:15:00.000 GMT+0530,1.43059,1.43116,1.43034,1.43104,828.5
30.12.2009 08:30:00.000 GMT+0530,1.43103,1.43156,1.43040,1.43127,1032.8999999999999
30.12.2009 08:45:00.000 GMT+0530,1.43120,1.43144,1.43081,1.43115,770.6000000000001
30.12.2009 09:00:00.000 GMT+0530,1.43097,1.43145,1.43043,1.43125,912.1999999999999
30.12.2009 09:15:00.000 GMT+0530,1.43116,1.43191,1.43083,1.43157,772.9000000000001
30.12.2009 09:30:00.000 GMT+0530,1.43157,1.43258,1.43142,1.43244,691.5
30.12.2009 09:45:00.000 GMT+0530,1.43235,1.43257,1.43180,1.43206,609.6
30.12.2009 10:00:00.000 GMT+0530,1.43188,1.43222,1.43144,1.43201,600.0000000000001
30.12.2009 10:15:00.000 GMT+0530,1.43213,1.43225,1.43125,1.43192,597.8
30.12.2009 10:30:00.000 GMT+0530,1.43166,1.43227,1.43140,1.43206,535.7
30.12.2009 10:45:00.000 GMT+0530,1.43191,1.43282,1.43164,1.43263,637.9
30.12.2009 11:00:00.000 GMT+0530,1.43252,1.43319,1.43221,1.43244,630
30.12.2009 11:15:00.000 GMT+0530,1.43244,1.43292,1.43211,1.43234,668.9
30.12.2009 11:30:00.000 GMT+0530,1.43233,1.43307,1.43221,1.43307,753.6999999999999
30.12.2009 11:45:00.000 GMT+0530,1.43285,1.43456,1.43274,1.43377,676.8000000000001
30.12.2009 12:00:00.000 GMT+0530,1.43377,1.43436,1.43326,1.43383,1153.5000000000002
30.12.2009 12:15:00.000 GMT+0530,1.43381,1.43457,1.43314,1.43392,658.3000000000001
30.12.2009 12:30:00.000 GMT+0530,1.43397,1.43450,1.43332,1.43392,935.2999999999998
30.12.2009 12:45:00.000 GMT+0530,1.43394,1.43457,1.43355,1.43407,957.6000000000001
30.12.2009 13:00:00.000 GMT+0530,1.43400,1.43459,1.43366,1.43404,1043.8999999999999
30.12.2009 13:15:00.000 GMT+0530,1.43396,1.43587,1.43362,1.43538,1132
30.12.2009 13:30:00.000 GMT+0530,1.43533,1.43601,1.43475,1.43517,1220.3
30.12.2009 13:45:00.000 GMT+0530,1.43501,1.43568,1.43348,1.43397,977.8999999999999
30.12.2009 14:00:00.000 GMT+0530,1.43378,1.43457,1.43363,1.43367,1156.1
30.12.2009 14:15:00.000 GMT+0530,1.43384,1.43519,1.43324,1.43453,1189.7
30.12.2009 14:30:00.000 GMT+0530,1.43447,1.43496,1.43383,1.43423,1026.3
30.12.2009 14:45:00.000 GMT+0530,1.43426,1.43521,1.43392,1.43496,1325
30.12.2009 15:00:00.000 GMT+0530,1.43501,1.43527,1.43306,1.43408,1198.1
30.12.2009 15:15:00.000 GMT+0530,1.43436,1.43597,1.43403,1.43475,1407.8999999999999
30.12.2009 15:30:00.000 GMT+0530,1.43478,1.43593,1.43463,1.43531,1255.3
30.12.2009 15:45:00.000 GMT+0530,1.43526,1.43599,1.43456,1.43469,1685
30.12.2009 16:00:00.000 GMT+0530,1.43466,1.43599,1.43455,1.43569,1116
30.12.2009 16:15:00.000 GMT+0530,1.43555,1.43588,1.43481,1.43571,1089.8
30.12.2009 16:30:00.000 GMT+0530,1.43554,1.43606,1.43460,1.43478,1000.2000000000002
30.12.2009 16:45:00.000 GMT+0530,1.43475,1.43501,1.43374,1.43424,756.6
30.12.2009 17:00:00.000 GMT+0530,1.43437,1.43497,1.43335,1.43388,860.4000000000002
30.12.2009 17:15:00.000 GMT+0530,1.43386,1.43395,1.43193,1.43243,760.1
30.12.2009 17:30:00.000 GMT+0530,1.43250,1.43473,1.43229,1.43423,814.4
30.12.2009 17:45:00.000 GMT+0530,1.43407,1.43426,1.43268,1.43353,853.3
30.12.2009 18:00:00.000 GMT+0530,1.43366,1.43399,1.43295,1.43383,833.2999999999998
30.12.2009 18:15:00.000 GMT+0530,1.43369,1.43449,1.43335,1.43389,1047.6
30.12.2009 18:30:00.000 GMT+0530,1.43387,1.43478,1.43306,1.43373,915.6000000000001
30.12.2009 18:45:00.000 GMT+0530,1.43365,1.43437,1.43284,1.43396,833.2000000000002
30.12.2009 19:00:00.000 GMT+0530,1.43392,1.43411,1.43253,1.43282,1016.4000000000001
30.12.2009 19:15:00.000 GMT+0530,1.43299,1.43331,1.43164,1.43211,1050.6000000000001
30.12.2009 19:30:00.000 GMT+0530,1.43207,1.43247,1.43106,1.43184,1109.2
30.12.2009 19:45:00.000 GMT+0530,1.43169,1.43225,1.43041,1.43068,948.1000000000001
30.12.2009 20:00:00.000 GMT+0530,1.43065,1.43084,1.42918,1.42983,933.1000000000001
30.12.2009 20:15:00.000 GMT+0530,1.42994,1.43075,1.42875,1.42958,963.9999999999998
30.12.2009 20:30:00.000 GMT+0530,1.42967,1.43038,1.42906,1.43014,1048.2
30.12.2009 20:45:00.000 GMT+0530,1.43014,1.43085,1.42933,1.43016,1118.3
30.12.2009 21:00:00.000 GMT+0530,1.43004,1.43158,1.42720,1.42775,1114.7999999999997
30.12.2009 21:15:00.000 GMT+0530,1.42760,1.43017,1.42694,1.43006,961.9999999999999
30.12.2009 21:30:00.000 GMT+0530,1.43001,1.43108,1.42934,1.43046,1063.5
30.12.2009 21:45:00.000 GMT+0530,1.43046,1.43057,1.42911,1.42950,906.9999999999999
30.12.2009 22:00:00.000 GMT+0530,1.42946,1.43036,1.42923,1.42979,915.3000000000002
30.12.2009 22:15:00.000 GMT+0530,1.43003,1.43194,1.42952,1.43141,1355.7
30.12.2009 22:30:00.000 GMT+0530,1.43149,1.43499,1.43095,1.43455,801.1
30.12.2009 22:45:00.000 GMT+0530,1.43455,1.43575,1.43384,1.43409,905.0000000000001
30.12.2009 23:00:00.000 GMT+0530,1.43412,1.43473,1.43320,1.43362,887.4999999999998
30.12.2009 23:15:00.000 GMT+0530,1.43366,1.43438,1.43322,1.43376,878.3000000000002
30.12.2009 23:30:00.000 GMT+0530,1.43359,1.43467,1.43301,1.43382,726.8000000000002
30.12.2009 23:45:00.000 GMT+0530,1.43387,1.43396,1.43276,1.43282,678.6
31.12.2009 00:00:00.000 GMT+0530,1.43306,1.43384,1.43296,1.43363,630.9
31.12.2009 00:15:00.000 GMT+0530,1.43366,1.43392,1.43325,1.43365,794.8000000000001
31.12.2009 00:30:00.000 GMT+0530,1.43365,1.43390,1.43309,1.43369,612.7
31.12.2009 00:45:00.000 GMT+0530,1.43369,1.43416,1.43330,1.43395,781.6999999999999
31.12.2009 01:00:00.000 GMT+0530,1.43394,1.43434,1.43324,1.43357,817.7000000000002
31.12.2009 01:15:00.000 GMT+0530,1.43372,1.43408,1.43311,1.43335,844.5000000000001
31.12.2009 01:30:00.000 GMT+0530,1.43319,1.43352,1.43232,1.43297,995.8000000000001
31.12.2009 01:45:00.000 GMT+0530,1.43295,1.43339,1.43270,1.43295,1040.0000000000002
31.12.2009 02:00:00.000 GMT+0530,1.43282,1.43310,1.43231,1.43303,715.0999999999999
31.12.2009 02:15:00.000 GMT+0530,1.43301,1.43363,1.43238,1.43347,920.3000000000002
31.12.2009 02:30:00.000 GMT+0530,1.43364,1.43385,1.43301,1.43335,811.3999999999999
31.12.2009 02:45:00.000 GMT+0530,1.43336,1.43390,1.43311,1.43366,670
31.12.2009 03:00:00.000 GMT+0530,1.43375,1.43387,1.43317,1.43347,824.4
31.12.2009 03:15:00.000 GMT+0530,1.43336,1.43420,1.43321,1.43373,949.8
31.12.2009 03:30:00.000 GMT+0530,1.43366,1.43383,1.43290,1.43313,381.69999999999993
31.12.2009 03:45:00.000 GMT+0530,1.43332,1.43371,1.43282,1.43319,359.5
31.12.2009 04:00:00.000 GMT+0530,1.43295,1.43342,1.43242,1.43272,392.6
31.12.2009 04:15:00.000 GMT+0530,1.43302,1.43374,1.43270,1.43349,412.80000000000007
31.12.2009 04:30:00.000 GMT+0530,1.43375,1.43395,1.43331,1.43377,350.59999999999997
31.12.2009 04:45:00.000 GMT+0530,1.43378,1.43441,1.43359,1.43436,401.9000000000001
31.12.2009 05:00:00.000 GMT+0530,1.43400,1.43436,1.43361,1.43387,363.5999999999999
31.12.2009 05:15:00.000 GMT+0530,1.43382,1.43418,1.43359,1.43384,330.2
31.12.2009 05:30:00.000 GMT+0530,1.43377,1.43427,1.43356,1.43383,0.0005558999999999989
31.12.2009 05:45:00.000 GMT+0530,1.43375,1.43453,1.43339,1.43439,0.0004707999999999998
31.12.2009 06:00:00.000 GMT+0530,1.43457,1.43496,1.43398,1.43442,0.0005336999999999994
31.12.2009 06:15:00.000 GMT+0530,1.43443,1.43534,1.43419,1.43513,0.0006945999999999989
31.12.2009 06:30:00.000 GMT+0530,1.43522,1.43555,1.43483,1.43519,0.0005495999999999992
31.12.2009 06:45:00.000 GMT+0530,1.43527,1.43601,1.43490,1.43579,0.0004493999999999992
31.12.2009 07:00:00.000 GMT+0530,1.43579,1.43681,1.43542,1.43673,0.00039089999999999974
31.12.2009 07:15:00.000 GMT+0530,1.43674,1.43723,1.43651,1.43678,0.0005179999999999993
31.12.2009 08:30:00.000 GMT+0530,1.43677,1.43710,1.43642,1.43667,0.0009048999999999975
31.12.2009 08:45:00.000 GMT+0530,1.43666,1.43685,1.43616,1.43666,0.0007753999999999984
31.12.2009 09:00:00.000 GMT+0530,1.43663,1.43680,1.43599,1.43635,0.0009963999999999975
31.12.2009 09:15:00.000 GMT+0530,1.43651,1.43675,1.43606,1.43617,0.0006471999999999985
31.12.2009 10:30:00.000 GMT+0530,1.43698,1.43720,1.43642,1.43658,0.0005385999999999991
31.12.2009 10:45:00.000 GMT+0530,1.43653,1.43701,1.43612,1.43663,0.0006240999999999991
31.12.2009 11:00:00.000 GMT+0530,1.43633,1.43679,1.43623,1.43643,0.0006067999999999991
31.12.2009 11:15:00.000 GMT+0530,1.43649,1.43707,1.43611,1.43693,0.0006123999999999988
31.12.2009 12:30:00.000 GMT+0530,1.44377,1.44399,1.44183,1.44288,0.0009182999999999978
31.12.2009 12:45:00.000 GMT+0530,1.44306,1.44360,1.44236,1.44344,0.0009221999999999979
31.12.2009 13:00:00.000 GMT+0530,1.44331,1.44356,1.44115,1.44136,0.0009130999999999975
31.12.2009 13:15:00.000 GMT+0530,1.44138,1.44190,1.44001,1.44095,0.0012065999999999984
31.12.2009 14:30:00.000 GMT+0530,1.44108,1.44252,1.44043,1.44212,0.0011353999999999978
31.12.2009 14:45:00.000 GMT+0530,1.44210,1.44222,1.44150,1.44194,0.0013536999999999985
31.12.2009 15:00:00.000 GMT+0530,1.44174,1.44196,1.44033,1.44067,0.0011407999999999974
31.12.2009 15:15:00.000 GMT+0530,1.44075,1.44137,1.43951,1.43992,0.001479
31.12.2009 16:30:00.000 GMT+0530,1.44016,1.44154,1.43995,1.44094,0.0009513999999999979
31.12.2009 16:45:00.000 GMT+0530,1.44093,1.44198,1.44086,1.44166,0.0007477999999999988
31.12.2009 17:00:00.000 GMT+0530,1.44176,1.44199,1.44131,1.44147,0.0008319999999999983
31.12.2009 17:15:00.000 GMT+0530,1.44163,1.44177,1.43950,1.43965,0.0009227999999999979
31.12.2009 18:30:00.000 GMT+0530,1.44069,1.44100,1.43908,1.44046,0.0009664999999999975
31.12.2009 18:45:00.000 GMT+0530,1.44041,1.44138,1.43938,1.44013,0.0006505999999999985
31.12.2009 19:00:00.000 GMT+0530,1.43989,1.44022,1.43706,1.43812,0.0009819999999999978
31.12.2009 19:15:00.000 GMT+0530,1.43815,1.44009,1.43743,1.43972,0.0010626999999999985
31.12.2009 20:30:00.000 GMT+0530,1.43669,1.43697,1.43374,1.43417,0.0010810999999999974
31.12.2009 20:45:00.000 GMT+0530,1.43398,1.43429,1.43154,1.43206,0.0010674999999999973
31.12.2009 21:00:00.000 GMT+0530,1.43189,1.43282,1.43025,1.43245,0.001138199999999998
31.12.2009 21:15:00.000 GMT+0530,1.43244,1.43551,1.43240,1.43465,0.0009399999999999974
01.01.2010 05:30:00.000 GMT+0530,1.43283,1.43293,1.43224,1.43293,608.6
01.01.2010 05:45:00.000 GMT+0530,1.43285,1.43295,1.43229,1.43275,535.6
01.01.2010 06:00:00.000 GMT+0530,1.43280,1.43303,1.43239,1.43281,436.3
01.01.2010 06:15:00.000 GMT+0530,1.43285,1.43294,1.43229,1.43276,614.3
01.01.2010 06:30:00.000 GMT+0530,1.43287,1.43292,1.43206,1.43282,705.3000000000001
01.01.2010 06:45:00.000 GMT+0530,1.43290,1.43299,1.43212,1.43292,427.3
01.01.2010 07:00:00.000 GMT+0530,1.43267,1.43305,1.43209,1.43282,399.19999999999993
01.01.2010 07:15:00.000 GMT+0530,1.43280,1.43302,1.43218,1.43249,481.2
01.01.2010 07:30:00.000 GMT+0530,1.43279,1.43303,1.43237,1.43301,607.6
01.01.2010 07:45:00.000 GMT+0530,1.43301,1.43303,1.43222,1.43271,469.6
01.01.2010 08:00:00.000 GMT+0530,1.43285,1.43305,1.43228,1.43285,492.09999999999997
01.01.2010 08:15:00.000 GMT+0530,1.43288,1.43302,1.43218,1.43278,940.5999999999999
01.01.2010 08:30:00.000 GMT+0530,1.43285,1.43302,1.43222,1.43287,931.9000000000001
01.01.2010 08:45:00.000 GMT+0530,1.43280,1.43306,1.43219,1.43292,729.7
01.01.2010 09:00:00.000 GMT+0530,1.43280,1.43302,1.43219,1.43276,898.3000000000001
01.01.2010 09:15:00.000 GMT+0530,1.43284,1.43293,1.43181,1.43209,721.8
01.01.2010 09:30:00.000 GMT+0530,1.43218,1.43302,1.43182,1.43273,828.1999999999999
01.01.2010 09:45:00.000 GMT+0530,1.43263,1.43294,1.43204,1.43223,648.6
01.01.2010 10:00:00.000 GMT+0530,1.43239,1.43302,1.43197,1.43282,584.8999999999999
01.01.2010 10:15:00.000 GMT+0530,1.43284,1.43295,1.43220,1.43236,563.5
01.01.2010 10:30:00.000 GMT+0530,1.43237,1.43294,1.43199,1.43268,616.8
01.01.2010 10:45:00.000 GMT+0530,1.43275,1.43294,1.43211,1.43277,727.9
01.01.2010 11:00:00.000 GMT+0530,1.43214,1.43298,1.43210,1.43268,593.9
01.01.2010 11:15:00.000 GMT+0530,1.43253,1.43306,1.43214,1.43303,699.3
01.01.2010 11:30:00.000 GMT+0530,1.43283,1.43335,1.43269,1.43334,681.7
01.01.2010 11:45:00.000 GMT+0530,1.43331,1.43332,1.43268,1.43326,708.7
01.01.2010 12:00:00.000 GMT+0530,1.43322,1.43333,1.43270,1.43315,925.5000000000001
01.01.2010 12:15:00.000 GMT+0530,1.43318,1.43331,1.43269,1.43286,812.4
01.01.2010 12:30:00.000 GMT+0530,1.43328,1.43342,1.43226,1.43304,912.3000000000002
01.01.2010 12:45:00.000 GMT+0530,1.43303,1.43334,1.43254,1.43316,935.1999999999999
01.01.2010 13:00:00.000 GMT+0530,1.43329,1.43344,1.43307,1.43328,974.0999999999999
01.01.2010 13:15:00.000 GMT+0530,1.43328,1.43346,1.43270,1.43324,1111.1000000000001
01.01.2010 13:30:00.000 GMT+0530,1.43297,1.43333,1.43218,1.43266,1296.5
01.01.2010 13:45:00.000 GMT+0530,1.43266,1.43332,1.43247,1.43275,986.8
01.01.2010 14:00:00.000 GMT+0530,1.43264,1.43333,1.43221,1.43293,1131.0000000000002
01.01.2010 14:15:00.000 GMT+0530,1.43292,1.43335,1.43251,1.43308,1210.7999999999997
01.01.2010 14:30:00.000 GMT+0530,1.43325,1.43343,1.43272,1.43315,1168.7
01.01.2010 14:45:00.000 GMT+0530,1.43323,1.43332,1.43270,1.43308,1353.2
01.01.2010 15:00:00.000 GMT+0530,1.43324,1.43334,1.43249,1.43258,1136.3
01.01.2010 15:15:00.000 GMT+0530,1.43256,1.43333,1.43218,1.43321,1416.7
01.01.2010 15:30:00.000 GMT+0530,1.43322,1.43345,1.43272,1.43329,1212.5999999999997
01.01.2010 15:45:00.000 GMT+0530,1.43317,1.43339,1.43272,1.43280,1605.9
01.01.2010 16:00:00.000 GMT+0530,1.43263,1.43344,1.43263,1.43328,1050.9
01.01.2010 16:15:00.000 GMT+0530,1.43332,1.43346,1.43307,1.43325,1133.5
01.01.2010 16:30:00.000 GMT+0530,1.43327,1.43343,1.43269,1.43316,1018.0999999999998
01.01.2010 16:45:00.000 GMT+0530,1.43315,1.43334,1.43274,1.43324,827.9999999999999
01.01.2010 17:00:00.000 GMT+0530,1.43324,1.43334,1.43269,1.43325,846.6
01.01.2010 17:15:00.000 GMT+0530,1.43314,1.43334,1.43267,1.43306,787.2
01.01.2010 17:30:00.000 GMT+0530,1.43321,1.43333,1.43268,1.43301,646.5
01.01.2010 17:45:00.000 GMT+0530,1.43287,1.43344,1.43258,1.43295,895.9
01.01.2010 18:00:00.000 GMT+0530,1.43324,1.43336,1.43267,1.43318,957.8000000000001
01.01.2010 18:15:00.000 GMT+0530,1.43317,1.43336,1.43271,1.43293,1063.2
01.01.2010 18:30:00.000 GMT+0530,1.43284,1.43288,1.43208,1.43209,876.5999999999999
01.01.2010 18:45:00.000 GMT+0530,1.43208,1.43334,1.43207,1.43276,690.5
01.01.2010 19:00:00.000 GMT+0530,1.43316,1.43348,1.43287,1.43325,878.5
01.01.2010 19:15:00.000 GMT+0530,1.43327,1.43352,1.43288,1.43331,1074.6
01.01.2010 19:30:00.000 GMT+0530,1.43279,1.43352,1.43266,1.43346,1052.5
01.01.2010 19:45:00.000 GMT+0530,1.43346,1.43351,1.43274,1.43284,933.9
01.01.2010 20:00:00.000 GMT+0530,1.43311,1.43354,1.43259,1.43307,969.9
01.01.2010 20:15:00.000 GMT+0530,1.43335,1.43351,1.43266,1.43308,1037.2
01.01.2010 20:30:00.000 GMT+0530,1.43337,1.43354,1.43316,1.43327,1073.2
01.01.2010 20:45:00.000 GMT+0530,1.43335,1.43353,1.43318,1.43353,1079.9
