Local time,Open,High,Low,Close,Volume
15.03.2004 23:15:00.000 GMT+0530,1.22297,1.22916,1.22293,1.22615,29049.600199999993
15.03.2004 23:30:00.000 GMT+0530,1.22593,1.22747,1.22419,1.22493,23190.3999
15.03.2004 23:45:00.000 GMT+0530,1.22494,1.22544,1.22405,1.22511,23079.100000000002
16.03.2004 00:00:00.000 GMT+0530,1.22508,1.22539,1.22436,1.22499,48641.3002
16.03.2004 00:15:00.000 GMT+0530,1.22503,1.22537,1.22376,1.22460,54174.5001
16.03.2004 00:30:00.000 GMT+0530,1.22446,1.22506,1.22393,1.22428,34084
16.03.2004 00:45:00.000 GMT+0530,1.22468,1.22500,1.22433,1.22491,30376.7994
16.03.2004 01:00:00.000 GMT+0530,1.22479,1.22646,1.22474,1.22607,21412.8
16.03.2004 01:15:00.000 GMT+0530,1.22615,1.22664,1.22577,1.22577,19977.4002
16.03.2004 01:30:00.000 GMT+0530,1.22588,1.22692,1.22583,1.22658,17301.2
16.03.2004 01:45:00.000 GMT+0530,1.22647,1.22751,1.22630,1.22702,14075.8
16.03.2004 02:00:00.000 GMT+0530,1.22682,1.22756,1.22639,1.22688,19048.3
16.03.2004 02:15:00.000 GMT+0530,1.22677,1.22726,1.22634,1.22662,15226.800000000001
16.03.2004 02:30:00.000 GMT+0530,1.22643,1.22726,1.22610,1.22688,8122.3
16.03.2004 02:45:00.000 GMT+0530,1.22688,1.22707,1.22614,1.22696,6854.200000000001
16.03.2004 03:00:00.000 GMT+0530,1.22659,1.22664,1.22582,1.22630,8383.8
16.03.2004 03:15:00.000 GMT+0530,1.22622,1.22667,1.22593,1.22600,7862.5999999999985
16.03.2004 03:30:00.000 GMT+0530,1.22606,1.22660,1.22590,1.22623,7495.900000000001
16.03.2004 03:45:00.000 GMT+0530,1.22614,1.22653,1.22575,1.22645,7818.3
16.03.2004 04:00:00.000 GMT+0530,1.22630,1.22688,1.22605,1.22627,7849.6
16.03.2004 04:15:00.000 GMT+0530,1.22636,1.22653,1.22592,1.22623,6844.999999999999
16.03.2004 04:30:00.000 GMT+0530,1.22626,1.22657,1.22588,1.22617,8099.6
16.03.2004 04:45:00.000 GMT+0530,1.22624,1.22665,1.22606,1.22644,7390.9
16.03.2004 05:00:00.000 GMT+0530,1.22647,1.22723,1.22627,1.22692,7592.499999999999
16.03.2004 05:15:00.000 GMT+0530,1.22705,1.22710,1.22639,1.22645,8680.999999999998
16.03.2004 05:30:00.000 GMT+0530,1.22645,1.22652,1.22573,1.22591,7306.600000000001
16.03.2004 05:45:00.000 GMT+0530,1.22600,1.22633,1.22510,1.22531,7703.1
16.03.2004 06:00:00.000 GMT+0530,1.22535,1.22549,1.22416,1.22446,8424.5
16.03.2004 06:15:00.000 GMT+0530,1.22430,1.22504,1.22407,1.22491,8806.099999999999
16.03.2004 06:30:00.000 GMT+0530,1.22497,1.22498,1.22410,1.22429,8568.099999999999
16.03.2004 06:45:00.000 GMT+0530,1.22447,1.22468,1.22383,1.22446,7902.3
16.03.2004 07:00:00.000 GMT+0530,1.22414,1.22519,1.22414,1.22511,8084.4
16.03.2004 07:15:00.000 GMT+0530,1.22487,1.22534,1.22427,1.22436,7570.299999999999
16.03.2004 07:30:00.000 GMT+0530,1.22441,1.22545,1.22425,1.22484,9204.9
16.03.2004 07:45:00.000 GMT+0530,1.22490,1.22546,1.22480,1.22534,7516.499999999999
16.03.2004 08:00:00.000 GMT+0530,1.22530,1.22587,1.22504,1.22562,8019.799999999999
16.03.2004 08:15:00.000 GMT+0530,1.22568,1.22622,1.22536,1.22596,7973.499999999998
16.03.2004 08:30:00.000 GMT+0530,1.22617,1.22642,1.22578,1.22625,9314.3
16.03.2004 08:45:00.000 GMT+0530,1.22637,1.22699,1.22604,1.22677,7422.3
16.03.2004 09:00:00.000 GMT+0530,1.22685,1.22694,1.22639,1.22673,8631
16.03.2004 09:15:00.000 GMT+0530,1.22678,1.22690,1.22604,1.22646,7881.299999999999
16.03.2004 09:30:00.000 GMT+0530,1.22679,1.22690,1.22615,1.22635,8767.599999999999
16.03.2004 09:45:00.000 GMT+0530,1.22635,1.22664,1.22593,1.22623,8262.400000000001
16.03.2004 10:00:00.000 GMT+0530,1.22635,1.22641,1.22583,1.22608,8101.7
16.03.2004 10:15:00.000 GMT+0530,1.22599,1.22627,1.22565,1.22593,8284.1
16.03.2004 10:30:00.000 GMT+0530,1.22622,1.22679,1.22601,1.22670,8198.6
16.03.2004 10:45:00.000 GMT+0530,1.22651,1.22814,1.22650,1.22792,8626.700000000003
16.03.2004 11:00:00.000 GMT+0530,1.22776,1.22824,1.22740,1.22753,8515.4
16.03.2004 11:15:00.000 GMT+0530,1.22770,1.22857,1.22750,1.22819,7517
16.03.2004 11:30:00.000 GMT+0530,1.22829,1.22872,1.22785,1.22823,8102.799999999999
16.03.2004 11:45:00.000 GMT+0530,1.22816,1.22859,1.22777,1.22813,7438.7
16.03.2004 12:00:00.000 GMT+0530,1.22795,1.22921,1.22782,1.22812,8464.3
16.03.2004 12:15:00.000 GMT+0530,1.22796,1.22857,1.22763,1.22791,7797
16.03.2004 12:30:00.000 GMT+0530,1.22813,1.22991,1.22781,1.22921,8308.199999999999
16.03.2004 12:45:00.000 GMT+0530,1.22913,1.23121,1.22892,1.23069,7808.7
16.03.2004 13:00:00.000 GMT+0530,1.23111,1.23276,1.23107,1.23185,8728.6
16.03.2004 13:15:00.000 GMT+0530,1.23213,1.23328,1.23151,1.23202,7932.8
16.03.2004 13:30:00.000 GMT+0530,1.23177,1.23429,1.23167,1.23343,8062.400000000001
16.03.2004 13:45:00.000 GMT+0530,1.23320,1.23390,1.23290,1.23305,8457.599999999999
16.03.2004 14:00:00.000 GMT+0530,1.23317,1.23383,1.23260,1.23351,7930.8
16.03.2004 14:15:00.000 GMT+0530,1.23355,1.23362,1.23196,1.23243,7181.1
16.03.2004 14:30:00.000 GMT+0530,1.23235,1.23259,1.23189,1.23222,8721.9
16.03.2004 14:45:00.000 GMT+0530,1.23227,1.23278,1.23203,1.23278,8170.900000000001
16.03.2004 15:00:00.000 GMT+0530,1.23283,1.23289,1.23171,1.23231,8458.199999999999
16.03.2004 15:15:00.000 GMT+0530,1.23205,1.23269,1.23118,1.23167,8086.499999999999
16.03.2004 15:30:00.000 GMT+0530,1.23139,1.23451,1.23130,1.23431,6773.599999999999
16.03.2004 15:45:00.000 GMT+0530,1.23448,1.23624,1.23407,1.23455,7769.299999999999
16.03.2004 16:00:00.000 GMT+0530,1.23448,1.23502,1.23380,1.23390,7565.800000000001
16.03.2004 16:15:00.000 GMT+0530,1.23385,1.23465,1.23349,1.23433,8328.9
16.03.2004 16:30:00.000 GMT+0530,1.23449,1.23684,1.23429,1.23602,9088.500000000002
16.03.2004 16:45:00.000 GMT+0530,1.23593,1.23668,1.23551,1.23632,8103.2
16.03.2004 17:00:00.000 GMT+0530,1.23641,1.23695,1.23615,1.23661,7620.300000000001
16.03.2004 17:15:00.000 GMT+0530,1.23650,1.23665,1.23463,1.23507,8113
16.03.2004 17:30:00.000 GMT+0530,1.23528,1.23625,1.23504,1.23590,8237.2
16.03.2004 17:45:00.000 GMT+0530,1.23591,1.23613,1.23473,1.23473,7768.7
16.03.2004 18:00:00.000 GMT+0530,1.23485,1.23549,1.23397,1.23431,8794.399999999998
16.03.2004 18:15:00.000 GMT+0530,1.23427,1.23553,1.23360,1.23541,7874.900000000001
16.03.2004 18:30:00.000 GMT+0530,1.23527,1.23553,1.23404,1.23485,8396.1
16.03.2004 18:45:00.000 GMT+0530,1.23457,1.23464,1.23256,1.23341,9738.300000000001
16.03.2004 19:00:00.000 GMT+0530,1.23341,1.23356,1.23202,1.23330,8300
16.03.2004 19:15:00.000 GMT+0530,1.23327,1.23489,1.23288,1.23486,8840.8
16.03.2004 19:30:00.000 GMT+0530,1.23479,1.23490,1.23378,1.23435,7726.5
16.03.2004 19:45:00.000 GMT+0530,1.23462,1.23480,1.23301,1.23371,7298.4
16.03.2004 20:00:00.000 GMT+0530,1.23370,1.23417,1.23294,1.23314,8818.2
16.03.2004 20:15:00.000 GMT+0530,1.23322,1.23515,1.23242,1.23505,6302.400000000001
16.03.2004 20:30:00.000 GMT+0530,1.23503,1.23553,1.23441,1.23466,7262.4
16.03.2004 20:45:00.000 GMT+0530,1.23460,1.23493,1.23324,1.23396,9484.3
16.03.2004 21:00:00.000 GMT+0530,1.23375,1.23412,1.23291,1.23334,7974.200000000001
16.03.2004 21:15:00.000 GMT+0530,1.23345,1.23501,1.23310,1.23372,8609.5
16.03.2004 21:30:00.000 GMT+0530,1.23351,1.23406,1.22978,1.23053,107372.8006
16.03.2004 21:45:00.000 GMT+0530,1.23044,1.23139,1.22847,1.22904,83627.00050000001
16.03.2004 22:00:00.000 GMT+0530,1.22886,1.22936,1.22719,1.22874,60887.8005
16.03.2004 22:15:00.000 GMT+0530,1.22857,1.22890,1.22535,1.22589,47340.0003
16.03.2004 22:30:00.000 GMT+0530,1.22592,1.22802,1.22592,1.22682,37456.899699999994
16.03.2004 22:45:00.000 GMT+0530,1.22724,1.22739,1.22422,1.22445,32781.2001
16.03.2004 23:00:00.000 GMT+0530,1.22436,1.22610,1.22391,1.22565,34816.7995
16.03.2004 23:15:00.000 GMT+0530,1.22560,1.22722,1.22543,1.22693,30370.200100000002
16.03.2004 23:30:00.000 GMT+0530,1.22705,1.22757,1.22641,1.22685,22200.6999
16.03.2004 23:45:00.000 GMT+0530,1.22669,1.22707,1.22617,1.22631,22750.199900000003
17.03.2004 00:00:00.000 GMT+0530,1.22620,1.22725,1.22589,1.22724,47714.999299999996
17.03.2004 00:15:00.000 GMT+0530,1.22714,1.22789,1.22674,1.22741,50788.69990000001
17.03.2004 00:30:00.000 GMT+0530,1.22720,1.22798,1.22552,1.22754,32245.499900000003
17.03.2004 00:45:00.000 GMT+0530,1.22828,1.23024,1.22662,1.22763,29082.8
17.03.2004 01:00:00.000 GMT+0530,1.22722,1.22731,1.22295,1.22704,21101.8998
17.03.2004 01:15:00.000 GMT+0530,1.22716,1.22768,1.22595,1.22633,20873.100000000002
17.03.2004 01:30:00.000 GMT+0530,1.22592,1.22638,1.22497,1.22602,17779.0001
17.03.2004 01:45:00.000 GMT+0530,1.22615,1.22647,1.22546,1.22605,14031.1001
17.03.2004 02:00:00.000 GMT+0530,1.22604,1.22659,1.22571,1.22602,18494.4
17.03.2004 02:15:00.000 GMT+0530,1.22611,1.22622,1.22554,1.22574,13982.9
17.03.2004 02:30:00.000 GMT+0530,1.22573,1.22648,1.22541,1.22596,8269.9
17.03.2004 02:45:00.000 GMT+0530,1.22615,1.22640,1.22554,1.22619,7143.4
17.03.2004 03:00:00.000 GMT+0530,1.22619,1.22739,1.22607,1.22681,7917.299999999998
17.03.2004 03:15:00.000 GMT+0530,1.22679,1.22719,1.22642,1.22693,8382.7
17.03.2004 03:30:00.000 GMT+0530,1.22709,1.22738,1.22672,1.22673,7355.799999999999
17.03.2004 03:45:00.000 GMT+0530,1.22660,1.22719,1.22653,1.22713,7541.3
17.03.2004 04:00:00.000 GMT+0530,1.22664,1.22730,1.22664,1.22681,7743.300000000001
17.03.2004 04:15:00.000 GMT+0530,1.22697,1.22703,1.22623,1.22684,7047.700000000001
17.03.2004 04:30:00.000 GMT+0530,1.22697,1.22710,1.22633,1.22675,7729.900000000001
17.03.2004 04:45:00.000 GMT+0530,1.22682,1.22736,1.22648,1.22701,7593.400000000001
17.03.2004 05:00:00.000 GMT+0530,1.22715,1.22738,1.22611,1.22617,8400.800000000001
17.03.2004 05:15:00.000 GMT+0530,1.22626,1.22643,1.22496,1.22545,8096.9
17.03.2004 05:30:00.000 GMT+0530,1.22542,1.22542,1.22401,1.22431,8518.8
17.03.2004 05:45:00.000 GMT+0530,1.22425,1.22482,1.22379,1.22431,8538.2
17.03.2004 06:00:00.000 GMT+0530,1.22434,1.22600,1.22423,1.22564,8537
17.03.2004 06:15:00.000 GMT+0530,1.22550,1.22574,1.22464,1.22540,7308.300000000001
17.03.2004 06:30:00.000 GMT+0530,1.22543,1.22613,1.22529,1.22569,8716.4
17.03.2004 06:45:00.000 GMT+0530,1.22569,1.22580,1.22510,1.22567,7056.400000000001
17.03.2004 07:00:00.000 GMT+0530,1.22554,1.22593,1.22535,1.22578,8657
17.03.2004 07:15:00.000 GMT+0530,1.22568,1.22650,1.22554,1.22630,8965.8
17.03.2004 07:30:00.000 GMT+0530,1.22635,1.22699,1.22596,1.22689,8469.8
17.03.2004 07:45:00.000 GMT+0530,1.22683,1.22801,1.22668,1.22756,8825.8
17.03.2004 08:00:00.000 GMT+0530,1.22760,1.22790,1.22711,1.22744,9015.4
17.03.2004 08:15:00.000 GMT+0530,1.22755,1.22789,1.22728,1.22733,7845.599999999999
17.03.2004 08:30:00.000 GMT+0530,1.22713,1.22795,1.22712,1.22779,7806.5
17.03.2004 08:45:00.000 GMT+0530,1.22778,1.22829,1.22747,1.22776,7580.8
17.03.2004 09:00:00.000 GMT+0530,1.22784,1.22868,1.22774,1.22850,8607.7
17.03.2004 09:15:00.000 GMT+0530,1.22867,1.22870,1.22802,1.22834,7129.3
17.03.2004 09:30:00.000 GMT+0530,1.22833,1.22846,1.22784,1.22826,7895.8
17.03.2004 09:45:00.000 GMT+0530,1.22828,1.22840,1.22773,1.22790,8822.2
17.03.2004 10:00:00.000 GMT+0530,1.22800,1.22811,1.22689,1.22729,8584.200000000003
17.03.2004 10:15:00.000 GMT+0530,1.22720,1.22758,1.22694,1.22702,6933.1
17.03.2004 10:30:00.000 GMT+0530,1.22693,1.22747,1.22634,1.22655,7408.399999999999
17.03.2004 10:45:00.000 GMT+0530,1.22642,1.22663,1.22460,1.22555,7783.9
17.03.2004 11:00:00.000 GMT+0530,1.22560,1.22592,1.22499,1.22516,7630.500000000001
17.03.2004 11:15:00.000 GMT+0530,1.22531,1.22548,1.22382,1.22507,8486.2
17.03.2004 11:30:00.000 GMT+0530,1.22522,1.22576,1.22453,1.22563,7564.3
17.03.2004 11:45:00.000 GMT+0530,1.22565,1.22686,1.22553,1.22638,8378.5
17.03.2004 12:00:00.000 GMT+0530,1.22628,1.22646,1.22564,1.22580,7923.1
17.03.2004 12:15:00.000 GMT+0530,1.22588,1.22706,1.22536,1.22693,7340.600000000001
17.03.2004 12:30:00.000 GMT+0530,1.22681,1.22746,1.22531,1.22547,8560.500000000002
17.03.2004 12:45:00.000 GMT+0530,1.22563,1.22681,1.22539,1.22631,7376.299999999999
17.03.2004 13:00:00.000 GMT+0530,1.22629,1.22699,1.22562,1.22635,8708.000000000002
17.03.2004 13:15:00.000 GMT+0530,1.22606,1.22623,1.22311,1.22311,7928.5
17.03.2004 13:30:00.000 GMT+0530,1.22346,1.22359,1.22104,1.22116,7504.000000000001
17.03.2004 13:45:00.000 GMT+0530,1.22130,1.22262,1.22024,1.22165,7524.5
17.03.2004 14:00:00.000 GMT+0530,1.22168,1.22348,1.22112,1.22291,7709.099999999999
17.03.2004 14:15:00.000 GMT+0530,1.22276,1.22358,1.22214,1.22344,7393.5
17.03.2004 14:30:00.000 GMT+0530,1.22327,1.22341,1.22263,1.22306,8663.3
17.03.2004 14:45:00.000 GMT+0530,1.22302,1.22485,1.22291,1.22436,7486.4
17.03.2004 15:00:00.000 GMT+0530,1.22458,1.22604,1.22397,1.22525,8481.899999999998
17.03.2004 15:15:00.000 GMT+0530,1.22513,1.22571,1.22477,1.22542,8060.500000000001
17.03.2004 15:30:00.000 GMT+0530,1.22552,1.22568,1.22459,1.22491,7634.199999999999
17.03.2004 15:45:00.000 GMT+0530,1.22470,1.22588,1.22460,1.22508,7093.3
17.03.2004 16:00:00.000 GMT+0530,1.22509,1.22560,1.22481,1.22547,7604.2
17.03.2004 16:15:00.000 GMT+0530,1.22555,1.22689,1.22521,1.22612,8661.699999999999
17.03.2004 16:30:00.000 GMT+0530,1.22599,1.22645,1.22513,1.22538,7929.000000000001
17.03.2004 16:45:00.000 GMT+0530,1.22566,1.22627,1.22480,1.22505,7690.2
17.03.2004 17:00:00.000 GMT+0530,1.22530,1.22549,1.22450,1.22532,7534.1
17.03.2004 17:15:00.000 GMT+0530,1.22510,1.22565,1.22482,1.22491,7203.5
17.03.2004 17:30:00.000 GMT+0530,1.22518,1.22551,1.22468,1.22504,8050.5
17.03.2004 17:45:00.000 GMT+0530,1.22536,1.22569,1.22491,1.22497,7172.700000000002
17.03.2004 18:00:00.000 GMT+0530,1.22512,1.22623,1.22477,1.22564,7936.4000000000015
17.03.2004 18:15:00.000 GMT+0530,1.22568,1.22588,1.22492,1.22524,8146.8
17.03.2004 18:30:00.000 GMT+0530,1.22508,1.22604,1.22426,1.22445,7691.900000000001
17.03.2004 18:45:00.000 GMT+0530,1.22448,1.22528,1.22334,1.22416,8804.7
17.03.2004 19:00:00.000 GMT+0530,1.22387,1.22436,1.22227,1.22227,7578.200000000001
17.03.2004 19:15:00.000 GMT+0530,1.22210,1.22280,1.22145,1.22198,7952.5
17.03.2004 19:30:00.000 GMT+0530,1.22192,1.22199,1.21996,1.22050,8103.199999999999
17.03.2004 19:45:00.000 GMT+0530,1.22040,1.22264,1.22034,1.22245,7510.600000000001
17.03.2004 20:00:00.000 GMT+0530,1.22257,1.22287,1.22107,1.22142,8789.5
17.03.2004 20:15:00.000 GMT+0530,1.22155,1.22327,1.22114,1.22196,6852.400000000001
17.03.2004 20:30:00.000 GMT+0530,1.22220,1.22224,1.22041,1.22123,8153.500000000001
17.03.2004 20:45:00.000 GMT+0530,1.22145,1.22149,1.21882,1.21927,7943.4
17.03.2004 21:00:00.000 GMT+0530,1.21903,1.22117,1.21894,1.22093,8926.1
17.03.2004 21:15:00.000 GMT+0530,1.22085,1.22129,1.21890,1.21933,7221.099999999999
17.03.2004 21:30:00.000 GMT+0530,1.21935,1.21954,1.21730,1.21925,101847.49949999999
17.03.2004 21:45:00.000 GMT+0530,1.21914,1.22016,1.21774,1.21810,82191.29950000001
17.03.2004 22:00:00.000 GMT+0530,1.21802,1.22000,1.21776,1.21917,60607.29979999999
17.03.2004 22:15:00.000 GMT+0530,1.21919,1.21987,1.21892,1.21941,46190.9002
17.03.2004 22:30:00.000 GMT+0530,1.21934,1.22294,1.21921,1.22210,35229.799699999996
17.03.2004 22:45:00.000 GMT+0530,1.22211,1.22318,1.22171,1.22219,32467.300000000003
17.03.2004 23:00:00.000 GMT+0530,1.22204,1.22247,1.22146,1.22147,36233.7999
17.03.2004 23:15:00.000 GMT+0530,1.22176,1.22277,1.22129,1.22221,28596.7
17.03.2004 23:30:00.000 GMT+0530,1.22243,1.22313,1.22161,1.22179,23686.099900000005
17.03.2004 23:45:00.000 GMT+0530,1.22183,1.22287,1.22135,1.22255,21264.1
18.03.2004 00:00:00.000 GMT+0530,1.22258,1.22509,1.22231,1.22477,45652.4999
18.03.2004 00:15:00.000 GMT+0530,1.22475,1.22548,1.22390,1.22444,54248.2
18.03.2004 00:30:00.000 GMT+0530,1.22430,1.22593,1.22415,1.22546,33004.69990000001
18.03.2004 00:45:00.000 GMT+0530,1.22553,1.22574,1.22479,1.22499,29965.499800000005
18.03.2004 01:00:00.000 GMT+0530,1.22500,1.22501,1.22383,1.22445,21480.900100000006
18.03.2004 01:15:00.000 GMT+0530,1.22432,1.22458,1.22361,1.22397,20592.8
18.03.2004 01:30:00.000 GMT+0530,1.22410,1.22422,1.22307,1.22346,17215.5999
18.03.2004 01:45:00.000 GMT+0530,1.22330,1.22419,1.22305,1.22324,13841
18.03.2004 02:00:00.000 GMT+0530,1.22310,1.22344,1.22256,1.22323,16614.6
18.03.2004 02:15:00.000 GMT+0530,1.22319,1.22376,1.22282,1.22326,14711.099999999999
18.03.2004 02:30:00.000 GMT+0530,1.22319,1.22399,1.22287,1.22334,7777.200000000001
18.03.2004 02:45:00.000 GMT+0530,1.22342,1.22376,1.22301,1.22336,7550.2
18.03.2004 03:00:00.000 GMT+0530,1.22334,1.22373,1.22299,1.22340,8487.6
18.03.2004 03:15:00.000 GMT+0530,1.22355,1.22375,1.22310,1.22316,7205.2
18.03.2004 03:30:00.000 GMT+0530,1.22310,1.22396,1.22262,1.22374,8385.4
18.03.2004 03:45:00.000 GMT+0530,1.22371,1.22394,1.22311,1.22346,7483.600000000001
18.03.2004 04:00:00.000 GMT+0530,1.22343,1.22356,1.22245,1.22277,7315.7
18.03.2004 04:15:00.000 GMT+0530,1.22282,1.22309,1.22250,1.22292,7697.2
18.03.2004 04:30:00.000 GMT+0530,1.22276,1.22326,1.22250,1.22297,7876.400000000001
18.03.2004 04:45:00.000 GMT+0530,1.22320,1.22324,1.22221,1.22224,8956.699999999999
18.03.2004 05:00:00.000 GMT+0530,1.22240,1.22265,1.22190,1.22225,8247.1
18.03.2004 05:15:00.000 GMT+0530,1.22212,1.22259,1.22182,1.22215,8966.1
18.03.2004 05:30:00.000 GMT+0530,1.22210,1.22255,1.22184,1.22223,0.007934899999999998
18.03.2004 05:45:00.000 GMT+0530,1.22231,1.22537,1.22224,1.22509,0.008555199999999985
18.03.2004 06:00:00.000 GMT+0530,1.22525,1.22567,1.22440,1.22465,0.008206499999999993
18.03.2004 06:15:00.000 GMT+0530,1.22485,1.22589,1.22445,1.22543,0.008872999999999995
18.03.2004 06:30:00.000 GMT+0530,1.22545,1.22649,1.22479,1.22635,0.009019000000000001
18.03.2004 06:45:00.000 GMT+0530,1.22635,1.22660,1.22414,1.22414,0.008389299999999999
18.03.2004 07:00:00.000 GMT+0530,1.22418,1.22491,1.22353,1.22464,0.008982899999999995
18.03.2004 07:15:00.000 GMT+0530,1.22470,1.22548,1.22440,1.22474,0.008224200000000001
18.03.2004 07:30:00.000 GMT+0530,1.22503,1.22690,1.22501,1.22645,0.008797299999999996
18.03.2004 07:45:00.000 GMT+0530,1.22652,1.22671,1.22574,1.22586,0.0068999999999999955
18.03.2004 08:00:00.000 GMT+0530,1.22572,1.22620,1.22511,1.22538,0.008240199999999993
18.03.2004 08:15:00.000 GMT+0530,1.22557,1.22594,1.22510,1.22572,0.008197299999999996
18.03.2004 08:30:00.000 GMT+0530,1.22587,1.22617,1.22500,1.22523,0.007788600000000001
18.03.2004 08:45:00.000 GMT+0530,1.22538,1.22640,1.22498,1.22603,0.007003499999999994
18.03.2004 09:00:00.000 GMT+0530,1.22605,1.22779,1.22588,1.22743,0.008610199999999995
18.03.2004 09:15:00.000 GMT+0530,1.22753,1.22753,1.22646,1.22688,0.006726999999999996
18.03.2004 09:30:00.000 GMT+0530,1.22670,1.22694,1.22623,1.22660,0.007554099999999996
18.03.2004 09:45:00.000 GMT+0530,1.22680,1.22754,1.22661,1.22698,0.008789999999999994
18.03.2004 10:00:00.000 GMT+0530,1.22708,1.22730,1.22629,1.22729,0.006867700000000001
18.03.2004 10:15:00.000 GMT+0530,1.22699,1.22711,1.22606,1.22687,0.008136800000000001
18.03.2004 15:30:00.000 GMT+0530,1.22665,1.22738,1.22614,1.22654,0.0074736999999999955
18.03.2004 15:45:00.000 GMT+0530,1.22640,1.22785,1.22628,1.22697,0.007500200000000001
18.03.2004 16:00:00.000 GMT+0530,1.22701,1.22785,1.22679,1.22734,0.008123100000000001
18.03.2004 16:15:00.000 GMT+0530,1.22730,1.22774,1.22689,1.22712,0.008530099999999997
18.03.2004 16:30:00.000 GMT+0530,1.22708,1.22785,1.22686,1.22705,0.007287499999999999
18.03.2004 16:45:00.000 GMT+0530,1.22722,1.22731,1.22657,1.22692,0.008968999999999994
18.03.2004 17:00:00.000 GMT+0530,1.22688,1.22722,1.22603,1.22681,0.007672799999999999
18.03.2004 17:15:00.000 GMT+0530,1.22659,1.22679,1.22610,1.22672,0.008100399999999994
18.03.2004 17:30:00.000 GMT+0530,1.22671,1.22709,1.22523,1.22543,0.007514500000000002
18.03.2004 17:45:00.000 GMT+0530,1.22548,1.22627,1.22527,1.22597,0.007399699999999994
18.03.2004 18:00:00.000 GMT+0530,1.22601,1.22712,1.22587,1.22643,0.008281699999999998
18.03.2004 18:15:00.000 GMT+0530,1.22638,1.22665,1.22559,1.22562,0.008282599999999998
18.03.2004 18:30:00.000 GMT+0530,1.22567,1.22620,1.22522,1.22612,0.008896600000000003
18.03.2004 18:45:00.000 GMT+0530,1.22605,1.22667,1.22441,1.22462,0.0081406
18.03.2004 19:00:00.000 GMT+0530,1.22438,1.22639,1.22426,1.22524,0.008156299999999995
18.03.2004 19:15:00.000 GMT+0530,1.22522,1.22569,1.22421,1.22569,0.007267999999999993
18.03.2004 19:30:00.000 GMT+0530,1.22536,1.22909,1.22499,1.22899,0.008857200000000003
18.03.2004 19:45:00.000 GMT+0530,1.22873,1.22991,1.22795,1.22950,0.008225399999999999
18.03.2004 20:00:00.000 GMT+0530,1.22980,1.23425,1.22943,1.23281,0.0077325000000000015
18.03.2004 20:15:00.000 GMT+0530,1.23262,1.23348,1.23125,1.23213,0.007859799999999997
18.03.2004 20:30:00.000 GMT+0530,1.23193,1.23457,1.23187,1.23379,0.008228
18.03.2004 20:45:00.000 GMT+0530,1.23367,1.23593,1.23359,1.23515,0.008152799999999993
18.03.2004 21:00:00.000 GMT+0530,1.23516,1.23605,1.23489,1.23534,0.0095202
18.03.2004 21:15:00.000 GMT+0530,1.23535,1.23773,1.23414,1.23731,0.008539099999999999
19.03.2004 01:30:00.000 GMT+0530,1.23716,1.23859,1.23655,1.23812,0.0185063
19.03.2004 01:45:00.000 GMT+0530,1.23807,1.23854,1.23762,1.23780,0.0143194
19.03.2004 02:00:00.000 GMT+0530,1.23767,1.23848,1.23745,1.23823,0.016870800000000002
19.03.2004 02:15:00.000 GMT+0530,1.23847,1.23883,1.23801,1.23842,0.014469999999999998
19.03.2004 02:30:00.000 GMT+0530,1.23824,1.23918,1.23824,1.23862,0.007355699999999997
19.03.2004 02:45:00.000 GMT+0530,1.23874,1.23900,1.23811,1.23873,0.007396700000000001
19.03.2004 03:00:00.000 GMT+0530,1.23868,1.23889,1.23813,1.23821,0.008589599999999998
19.03.2004 03:15:00.000 GMT+0530,1.23837,1.23900,1.23809,1.23833,0.007029299999999999
19.03.2004 03:30:00.000 GMT+0530,1.23837,1.23857,1.23729,1.23793,0.008108900000000002
19.03.2004 03:45:00.000 GMT+0530,1.23765,1.23914,1.23756,1.23857,0.007897599999999998
19.03.2004 04:00:00.000 GMT+0530,1.23842,1.23864,1.23770,1.23791,0.007319999999999996
19.03.2004 04:15:00.000 GMT+0530,1.23802,1.23879,1.23774,1.23870,0.007163799999999998
19.03.2004 04:30:00.000 GMT+0530,1.23848,1.23886,1.23796,1.23821,0.0088223
19.03.2004 04:45:00.000 GMT+0530,1.23811,1.23898,1.23798,1.23876,0.008096899999999994
19.03.2004 05:00:00.000 GMT+0530,1.23874,1.23952,1.23869,1.23944,0.007988799999999999
19.03.2004 05:15:00.000 GMT+0530,1.23935,1.23937,1.23800,1.23819,0.007932099999999997
19.03.2004 11:30:00.000 GMT+0530,1.23901,1.24010,1.23885,1.23978,0.0074886999999999974
19.03.2004 11:45:00.000 GMT+0530,1.23953,1.24014,1.23851,1.23896,0.008081299999999993
19.03.2004 12:00:00.000 GMT+0530,1.23895,1.23983,1.23839,1.23911,0.0077742999999999935
19.03.2004 12:15:00.000 GMT+0530,1.23913,1.23949,1.23835,1.23881,0.0076659999999999975
19.03.2004 12:30:00.000 GMT+0530,1.23885,1.23950,1.23844,1.23870,0.007210999999999996
19.03.2004 12:45:00.000 GMT+0530,1.23869,1.23927,1.23837,1.23925,0.007707299999999999
19.03.2004 13:00:00.000 GMT+0530,1.23915,1.23956,1.23816,1.23819,0.0075804999999999935
19.03.2004 13:15:00.000 GMT+0530,1.23797,1.23843,1.23693,1.23732,0.007983700000000003
19.03.2004 13:30:00.000 GMT+0530,1.23737,1.23803,1.23674,1.23731,0.0086902
